Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
Zinc Ion Transmembrane Transport (GO:0071577),21-Apr,0.699748454,0.903609693,0,0,0.847872052,0.302719455,SLC39A11;SLC39A6;SLC39A7;SLC39A1
C-terminal Protein Deglutamylation (GO:0035609),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,AGBL5
"CD4-positive, Alpha-Beta T Cell Activation (GO:0035710)",5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,HMGB1
DNA Methylation Involved In Embryo Development (GO:0043045),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,TET3
ERBB2-EGFR Signaling Pathway (GO:0038134),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,ERBB2
L-ascorbic Acid Metabolic Process (GO:0019852),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,SLC2A1
L-ornithine Transmembrane Transport (GO:1903352),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,SLC25A29
L-phenylalanine Catabolic Process (GO:0006559),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,IL4I1
L-phenylalanine Metabolic Process (GO:0006558),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,IL4I1
R-loop Processing (GO:0062176),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,SRPK2
RNA Decapping (GO:0110154),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,NUDT3
TORC2 Signaling (GO:0038203),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,SYAP1
acetyl-CoA Biosynthetic Process From Pyruvate (GO:0006086),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,PDHX
"Anterior/Posterior Axis Specification, Embryo (GO:0008595)",5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,TASOR
Autocrine Signaling (GO:0035425),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,S100A9
Behavioral Fear Response (GO:0001662),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,DRD4
Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:0002043),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,ITGB1BP1
Cardiolipin Acyl-Chain Remodeling (GO:0035965),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,THEM5
Cellular Response To Cold (GO:0070417),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,NFKBIA
Cellular Response To Iron Ion (GO:0071281),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,TFAP2A
Centromeric Sister Chromatid Cohesion (GO:0070601),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,NAA50
Cerebral Cortex Neuron Differentiation (GO:0021895),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,GET1
Chitin Catabolic Process (GO:0006032),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,CTBS
Chitin Metabolic Process (GO:0006030),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,CTBS
Cholesterol Import (GO:0070508),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,LDLR
Cilium Disassembly (GO:0061523),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,MAP4
Coumarin Metabolic Process (GO:0009804),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,CYP2A6
Dendrite Extension (GO:0097484),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,LLPH
Dermatan Sulfate Proteoglycan Metabolic Process (GO:0050655),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,CSGALNACT2
Determination Of Liver Left/Right Asymmetry (GO:0071910),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,ZIC3
Ear Development (GO:0043583),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,GATA3
Embryonic Hindlimb Morphogenesis (GO:0035116),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,OXSR1
Embryonic Skeletal Joint Development (GO:0072498),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,OXSR1
Enamel Mineralization (GO:0070166),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,STIM1
Epithelial Tube Branching Involved In Lung Morphogenesis (GO:0060441),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,CTSH
Epithelial Tube Formation (GO:0072175),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,GATA3
Erythrose 4-Phosphate/Phosphoenolpyruvate Family Amino Acid Catabolic Process (GO:1902222),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,IL4I1
fatty-acyl-CoA Catabolic Process (GO:0036115),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,NUDT8
Female Gonad Development (GO:0008585),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,NR2F2
Galactolipid Biosynthetic Process (GO:0019375),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,B4GALT3
Galactosylceramide Biosynthetic Process (GO:0006682),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,B4GALT3
Gamma-Aminobutyric Acid Metabolic Process (GO:0009448),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,SLC38A1
Glomerular Epithelial Cell Differentiation (GO:0072311),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,CD24
Glycoside Metabolic Process (GO:0016137),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,FUCA2
Glycosyl Compound Catabolic Process (GO:1901658),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,FUCA2
Glycosylceramide Metabolic Process (GO:0006677),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,ST6GALNAC6
Glyoxylate Metabolic Process (GO:0046487),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,MGAT4A
Heparan Sulfate Proteoglycan Catabolic Process (GO:0030200),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,GPC1
Hexose Import Across Plasma Membrane (GO:0140271),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,SLC2A5
Immunoglobulin V(D)J Recombination (GO:0033152),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,PRKDC
Inner Ear Auditory Receptor Cell Differentiation (GO:0042491),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,MYO6
Insulin Processing (GO:0030070),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,P4HB
interleukin-17A-mediated Signaling Pathway (GO:0038173),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,MAP3K7
Intracellular Water Homeostasis (GO:0009992),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,CLN3
Isoleucine Metabolic Process (GO:0006549),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,HSD17B10
Ketone Body Biosynthetic Process (GO:0046951),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,HMGCLL1
Kidney Morphogenesis (GO:0060993),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,SOX4
mRNA 3'-End Processing By Stem-Loop Binding And Cleavage (GO:0006398),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,SLBP
Medium-Chain Fatty Acid Biosynthetic Process (GO:0051792),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,ABHD2
Mesenchymal Cell Differentiation Involved In Kidney Development (GO:0072161),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,STAT1
Mesodermal Cell Fate Commitment (GO:0001710),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,KLF4
Metanephric Collecting Duct Development (GO:0072205),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,PKD1
Mitochondrial RNA 3'-End Processing (GO:0000965),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,HSD17B10
Negative Regulation Of B Cell Receptor Signaling Pathway (GO:0050859),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,GPS2
Negative Regulation Of Actin Filament Depolymerization (GO:0030835),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,LIMA1
Negative Regulation Of Astrocyte Differentiation (GO:0048712),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,LDLR
Negative Regulation Of Axon Regeneration (GO:0048681),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,PTPRS
Negative Regulation Of Calcium Ion Import (GO:0090281),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,TRIM27
Negative Regulation Of Cardiac Muscle Tissue Growth (GO:0055022),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,VGLL4
Negative Regulation Of Cellular Extravasation (GO:0002692),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,ENC1
Negative Regulation Of Chemokine-Mediated Signaling Pathway (GO:0070100),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,RNF113A
Negative Regulation Of Excitatory Postsynaptic Potential (GO:0090394),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,PTEN
Negative Regulation Of Heterochromatin Formation (GO:0031452),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,DYRK1A
Negative Regulation Of Meiotic Cell Cycle (GO:0051447),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,DUSP1
Negative Regulation Of Neuron Migration (GO:2001223),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,COL3A1
Negative Regulation Of Toll-Like Receptor 2 Signaling Pathway (GO:0034136),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,TNFAIP3
Nephron Tubule Development (GO:0072080),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,OXSR1
Neutrophil Extravasation (GO:0072672),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,PECAM1
Notochord Development (GO:0030903),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,PPP1R35
"Nucleotide-Excision Repair, DNA Gap Filling (GO:0006297)",5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,POLB
Ornithine Transport (GO:0015822),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,SLC25A29
Pericardium Morphogenesis (GO:0003344),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,NOTCH1
Phosphatidylinositol Acyl-Chain Remodeling (GO:0036149),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,LPGAT1
Photoreceptor Cell Differentiation (GO:0046530),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,STAT3
Plus-End-Directed Organelle Transport Along Microtubule (GO:0072386),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,KIF3B
Podocyte Cell Migration (GO:0090521),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,ROCK1
Polyamine Transport (GO:0015846),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,TAF7
Positive Regulation Of I-kappaB Phosphorylation (GO:1903721),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,DDRGK1
Positive Regulation Of NK T Cell Proliferation (GO:0051142),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,TYK2
Positive Regulation Of T-helper 1 Cell Cytokine Production (GO:2000556),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,IL1R1
Positive Regulation Of Cell-Cell Adhesion Mediated By Integrin (GO:0033634),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,PIEZO1
Positive Regulation Of Endothelial Cell Development (GO:1901552),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,F11R
Positive Regulation Of Establishment Of Endothelial Barrier (GO:1903142),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,F11R
Positive Regulation Of Gap Junction Assembly (GO:1903598),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,IRX3
Positive Regulation Of Growth Hormone Secretion (GO:0060124),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,SELENOT
Positive Regulation Of Interleukin-18 Production (GO:0032741),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,DHX9
Positive Regulation Of Microglial Cell Activation (GO:1903980),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,UXT
Positive Regulation Of Microglial Cell Migration (GO:1904141),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,P2RX4
Positive Regulation Of Mitotic Cytokinesis (GO:1903490),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,BIRC5
Positive Regulation Of Natural Killer Cell Mediated Cytotoxicity Directed Against Tumor Cell Target (GO:0002860),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,NECTIN2
Positive Regulation Of Natural Killer Cell Mediated Immune Response To Tumor Cell (GO:0002857),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,NECTIN2
Positive Regulation Of Necroptotic Process (GO:0060545),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,PARP1
Positive Regulation Of Nuclear Cell Cycle DNA Replication (GO:0010571),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,WIZ
Positive Regulation Of Osteoblast Proliferation (GO:0033690),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,LTF
Positive Regulation Of Programmed Necrotic Cell Death (GO:0062100),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,PARP1
Positive Regulation Of Protein Localization To Cilium (GO:1903566),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,ENTR1
Positive Regulation Of Receptor Binding (GO:1900122),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,B2M
Positive Regulation Of Skeletal Muscle Fiber Development (GO:0048743),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,NIBAN2
Positive Regulation Of Toll-Like Receptor 2 Signaling Pathway (GO:0034137),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,PJA2
Positive Regulation Of Urine Volume (GO:0035810),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,HYAL2
Prepulse Inhibition (GO:0060134),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,PTEN
Presynaptic Active Zone Organization (GO:1990709),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,CAST
Protein Localization To Non-Motile Cilium (GO:0097499),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,ZDHHC3
Protein Repair (GO:0030091),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,PCMT1
Purine Deoxyribonucleotide Catabolic Process (GO:0009155),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,PNP
Regulation Of NK T Cell Activation (GO:0051133),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,HSPH1
Regulation Of T-helper 1 Cell Cytokine Production (GO:2000554),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,IL1R1
Regulation Of cGMP-mediated Signaling (GO:0010752),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,THBS1
Regulation Of Fat Cell Proliferation (GO:0070344),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,TFDP1
Regulation Of Glomerular Filtration (GO:0003093),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,PDGFB
Regulation Of Glucagon Secretion (GO:0070092),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,PASK
Regulation Of Glutamate Receptor Signaling Pathway (GO:1900449),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,PRNP
Regulation Of Glycogen (Starch) Synthase Activity (GO:2000465),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,GSK3A
Regulation Of Interleukin-1-Mediated Signaling Pathway (GO:2000659),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,OTUD4
Regulation Of Macrophage Apoptotic Process (GO:2000109),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,IRF7
Regulation Of Mitotic Spindle Checkpoint (GO:1903504),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,DUSP1
Regulation Of Monoatomic Anion Transport (GO:0044070),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,RAB11B
Regulation Of Morphogenesis Of A Branching Structure (GO:0060688),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,RTN4
Regulation Of Neutrophil Activation (GO:1902563),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,GRN
Regulation Of pre-miRNA Processing (GO:2000631),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,DGCR8
Regulation Of Relaxation Of Cardiac Muscle (GO:1901897),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,PDE4D
Regulation Of Retinal Ganglion Cell Axon Guidance (GO:0090259),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,VEGFA
"Regulation Of Retrograde Transport, Endosome To Golgi (GO:1905279)",5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,USP7
Regulation Of Ribonuclease Activity (GO:0060700),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,OAS3
Regulation Of System Process (GO:0044057),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,MTG1
Regulation Of T-Circle Formation (GO:1904429),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,XRCC5
Regulation Of Tooth Mineralization (GO:0070170),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,TFAP2A
Regulation Of Type 2 Immune Response (GO:0002828),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,CD74
Regulation Of Ventricular Cardiac Muscle Cell Membrane Depolarization (GO:0060373),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,SMAD7
Renal Filtration Cell Differentiation (GO:0061318),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,CD24
Renal System Process Involved In Regulation Of Blood Volume (GO:0001977),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,EMP2
Response To Catecholamine (GO:0071869),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,GNB1
Response To Heparin (GO:0071503),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,EGR1
succinyl-CoA Catabolic Process (GO:1901289),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,NUDT8
tRNA Catabolic Process (GO:0016078),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,DICER1
Tight Junction Organization (GO:0120193),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,PATJ
Tongue Development (GO:0043586),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,WNT10A
Trigeminal Nerve Development (GO:0021559),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,TFAP2A
Tripartite Regional Subdivision (GO:0007351),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,TASOR
Type B Pancreatic Cell Proliferation (GO:0044342),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,SERPINB1
Valine Metabolic Process (GO:0006573),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,BCAT2
Ventricular Cardiac Muscle Cell Development (GO:0055015),5-Jan,0.706103169,0.903609693,0,0,0.900990099,0.313539077,MEF2A
B Cell Activation Involved In Immune Response (GO:0002312),16-Mar,0.708307598,0.903609693,0,0,0.831587901,0.28679539,RNF168;EXOSC6;EXOSC3
Activin Receptor Signaling Pathway (GO:0032924),16-Mar,0.708307598,0.903609693,0,0,0.831587901,0.28679539,SMAD2;SMAD4;TGFBR1
Cell Surface Receptor Signaling Pathway Involved In Heart Development (GO:0061311),16-Mar,0.708307598,0.903609693,0,0,0.831587901,0.28679539,JAG1;NOTCH1;RBPJ
Establishment Of Melanosome Localization (GO:0032401),16-Mar,0.708307598,0.903609693,0,0,0.831587901,0.28679539,MLPH;RAB11A;RAB11B
Lymphocyte Mediated Immunity (GO:0002449),16-Mar,0.708307598,0.903609693,0,0,0.831587901,0.28679539,JAG1;KLRC2;CD46
Maturation Of 5.8S rRNA (GO:0000460),16-Mar,0.708307598,0.903609693,0,0,0.831587901,0.28679539,NSA2;PRKDC;MPHOSPH6
Negative Regulation Of RNA Biosynthetic Process (GO:1902679),16-Mar,0.708307598,0.903609693,0,0,0.831587901,0.28679539,TASOR;MORC2;RESF1
Negative Regulation Of Biosynthetic Process (GO:0009890),16-Mar,0.708307598,0.903609693,0,0,0.831587901,0.28679539,CEACAM1;GSTP1;PARK7
Nuclear Chromosome Segregation (GO:0098813),16-Mar,0.708307598,0.903609693,0,0,0.831587901,0.28679539,TOP2A;TOP2B;KLHDC8B
Positive Regulation Of Cardiac Muscle Tissue Growth (GO:0055023),16-Mar,0.708307598,0.903609693,0,0,0.831587901,0.28679539,NOTCH1;PIM1;RBPJ
Positive Regulation Of Homotypic Cell-Cell Adhesion (GO:0034112),16-Mar,0.708307598,0.903609693,0,0,0.831587901,0.28679539,F11R;IL6ST;JAK1
Regulation Of Fatty Acid Oxidation (GO:0046320),16-Mar,0.708307598,0.903609693,0,0,0.831587901,0.28679539,ACADVL;APLP2;LONP2
Regulation Of Natural Killer Cell Activation (GO:0032814),16-Mar,0.708307598,0.903609693,0,0,0.831587901,0.28679539,TYROBP;KLRC2;TICAM1
Regulation Of Secretion (GO:0051046),16-Mar,0.708307598,0.903609693,0,0,0.831587901,0.28679539,ERBB3;MYO6;SGK1
Epithelium Development (GO:0060429),31/154,0.714319394,0.911047601,0,0,0.907679374,0.305366111,ERRFI1;TAGLN;PCNA;PKD1;CNN3;LGALS3;SLC9A3R1;KRT28;SOX18;PDCD10;DVL1;PGK1;ANXA7;CD34;CTSB;GSTK1;STAT1;PIH1D1;OXSR1;GRHL2;VEGFA;KRT19;MTHFD1;SPINT1;RCAN3;CDK1;TAGLN2;VDAC1;TPP1;HNRNPH3;VCL
DNA Integrity Checkpoint Signaling (GO:0031570),Aug-42,0.720393217,0.916653637,0,0,0.847731713,0.278020466,H2AX;CAMSAP3;DTX3L;MRPL36;NBN;TP53BP1;PRPF19;PARP9
Embryonic Heart Tube Morphogenesis (GO:0003143),Aug-42,0.720393217,0.916653637,0,0,0.847731713,0.278020466,MESP1;NOTCH1;SOX18;ZIC3;SRF;DVL1;HES1;MEGF8
Glycerophospholipid Metabolic Process (GO:0006650),Dec-62,0.721518963,0.916653637,0,0,0.864598338,0.282201974,ABHD12;CLN3;SMPD4;GDE1;PIP5K1A;SERINC1;PLCG1;PNPLA6;GPCPD1;PRDX6;SERINC5;PAFAH1B1
Aortic Valve Morphogenesis (GO:0003180),Jul-37,0.721697036,0.916653637,0,0,0.840688648,0.274190472,SMAD2;NOTCH1;JAG1;ROCK1;ELN;GATA3;RHOA
Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046427),Jul-37,0.721697036,0.916653637,0,0,0.840688648,0.274190472,NOTCH1;OCIAD1;EP300;HES1;TYK2;OCIAD2;PRLR
Positive Regulation Of Signaling (GO:0023056),Jul-37,0.721697036,0.916653637,0,0,0.840688648,0.274190472,NSF;ANXA2;CLSTN1;ECE1;SCRIB;GATA3;VAMP3
Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000649),Jul-37,0.721697036,0.916653637,0,0,0.840688648,0.274190472,CAMK2D;FXYD3;GLRX;FXYD6;OXSR1;FXYD5;YWHAH
T Cell Activation (GO:0042110),22/111,0.721763143,0.916653637,0,0,0.890333751,0.290300666,CD74;GPR89A;CXADR;CHD7;PIK3R3;MSN;SCRIB;PIK3R2;GATA3;PIK3R1;DDOST;HSPD1;LFNG;NCOR2;FKBP1A;PPP3CB;MDK;NCK2;LCP1;SOX4;CD44;CD276
Peptidyl-Tyrosine Phosphorylation (GO:0018108),13/67,0.722660133,0.916653637,0,0,0.867244756,0.281695186,DDR1;INSR;DYRK1A;PDGFB;PRLR;PTK2;CLK2;CLK1;ABI3;ERBB2;ABL1;JAK1;MAPK3
Cellular Nitrogen Compound Biosynthetic Process (GO:0044271),Jun-32,0.724210843,0.916653637,0,0,0.831471433,0.26829314,CYB5B;NQO1;ASAH1;CYB5R3;DDAH2;AKT1
Female Gamete Generation (GO:0007292),Jun-32,0.724210843,0.916653637,0,0,0.831471433,0.26829314,MARF1;MDK;USP9X;METTL3;PARN;TOB2
Negative Regulation Of Fat Cell Differentiation (GO:0045599),Jun-32,0.724210843,0.916653637,0,0,0.831471433,0.26829314,YAP1;WWTR1;TRIO;GPS2;ZFP36L2;SIRT2
Regulation Of Neuron Projection Development (GO:0010975),35/174,0.724738234,0.916653637,0,0,0.906743623,0.291921345,SCARB2;DDR1;GSK3A;HDAC2;PTPRS;PTEN;TWF1;CIB1;ARHGAP35;TSKU;ADCY6;SNX3;PAK1;BAG5;RAP1A;MDK;CFL1;NPTN;AKT1;EP300;APOE;PDLIM5;PAK2;MARK2;NDEL1;SETX;GAK;PTK7;ABI3;RAPGEF1;PLXNB2;ITGA6;FKBP4;S100A9;ITM2C
DNA Methylation-Dependent Heterochromatin Formation (GO:0006346),11-Feb,0.726018897,0.916653637,0,0,0.800808639,0.256402298,MBD3;MBD2
Biogenic Amine Biosynthetic Process (GO:0042401),11-Feb,0.726018897,0.916653637,0,0,0.800808639,0.256402298,SAT1;SLC38A2
Desensitization Of G Protein-Coupled Receptor Signaling Pathway (GO:0002029),11-Feb,0.726018897,0.916653637,0,0,0.800808639,0.256402298,GRK2;ARRB2
Fatty Acid Beta-Oxidation Using acyl-CoA Oxidase (GO:0033540),11-Feb,0.726018897,0.916653637,0,0,0.800808639,0.256402298,SCP2;ACOX1
Ganglion Development (GO:0061548),11-Feb,0.726018897,0.916653637,0,0,0.800808639,0.256402298,CTNNB1;SEMA3F
Heterocycle Biosynthetic Process (GO:0018130),11-Feb,0.726018897,0.916653637,0,0,0.800808639,0.256402298,PYCR1;PYCR2
Inner Ear Receptor Cell Stereocilium Organization (GO:0060122),11-Feb,0.726018897,0.916653637,0,0,0.800808639,0.256402298,TSKU;SOD1
Macrophage Chemotaxis (GO:0048246),11-Feb,0.726018897,0.916653637,0,0,0.800808639,0.256402298,LGALS3;CCL3
Negative Regulation Of Cell Division (GO:0051782),11-Feb,0.726018897,0.916653637,0,0,0.800808639,0.256402298,MYC;TXNIP
Negative Regulation Of Cyclase Activity (GO:0031280),11-Feb,0.726018897,0.916653637,0,0,0.800808639,0.256402298,GNAI3;GNAI2
Negative Regulation Of Fibrinolysis (GO:0051918),11-Feb,0.726018897,0.916653637,0,0,0.800808639,0.256402298,SERPINE1;THBS1
Negative Regulation Of Glucose Transmembrane Transport (GO:0010829),11-Feb,0.726018897,0.916653637,0,0,0.800808639,0.256402298,GSK3A;PEA15
Negative Regulation Of Potassium Ion Transmembrane Transport (GO:1901380),11-Feb,0.726018897,0.916653637,0,0,0.800808639,0.256402298,CAB39;OXSR1
Phospholipid Efflux (GO:0033700),11-Feb,0.726018897,0.916653637,0,0,0.800808639,0.256402298,APOC1;APOE
Positive Regulation Of Circadian Rhythm (GO:0042753),11-Feb,0.726018897,0.916653637,0,0,0.800808639,0.256402298,FBXW11;THRAP3
