"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Negative Regulation Of Complement Activation, Classical Pathway (GO:0045959)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"CD46"
"Negative Regulation Of Nitric Oxide Biosynthetic Process (GO:0045019)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"KHSRP"
"Negative Regulation Of Nitric Oxide Metabolic Process (GO:1904406)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"KHSRP"
"Negative Regulation Of Phospholipase Activity (GO:0010519)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"ANXA1"
"Nonribosomal Peptide Biosynthetic Process (GO:0019184)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"HAGH"
"Norepinephrine Metabolic Process (GO:0042415)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"GATA3"
"Peptidyl-Lysine Deacetylation (GO:0034983)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"SIRT2"
"Peptidyl-Lysine Hydroxylation (GO:0017185)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"PLOD1"
"Pericardium Development (GO:0060039)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"NOTCH1"
"Peroxisome Proliferator Activated Receptor Signaling Pathway (GO:0035357)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"RXRA"
"Phosphatidylserine Acyl-Chain Remodeling (GO:0036150)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"OSBPL8"
"Plasma Membrane Phospholipid Scrambling (GO:0017121)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"PLSCR1"
"Platelet Activating Factor Metabolic Process (GO:0046469)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"PAFAH1B1"
"Positive Regulation Of T-helper 2 Cell Cytokine Production (GO:2000553)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"DENND1B"
"Positive Regulation Of Adipose Tissue Development (GO:1904179)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"SORL1"
"Positive Regulation Of Chromosome Condensation (GO:1905821)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"SMC4"
"Positive Regulation Of Dendritic Cell Chemotaxis (GO:2000510)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"CALR"
"Positive Regulation Of Epithelial Tube Formation (GO:1905278)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"GATA3"
"Positive Regulation Of Extracellular Matrix Disassembly (GO:0090091)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"FSCN1"
"Positive Regulation Of Gluconeogenesis (GO:0045722)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"DDB1"
"Positive Regulation Of Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0043568)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"PHIP"
"Positive Regulation Of Meiotic Nuclear Division (GO:0045836)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"SIRT2"
"Positive Regulation Of Melanin Biosynthetic Process (GO:0048023)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"GIPC1"
"Positive Regulation Of Oligodendrocyte Differentiation (GO:0048714)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"MDK"
"Positive Regulation Of Secondary Metabolite Biosynthetic Process (GO:1900378)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"GIPC1"
"Positive Regulation Of Tooth Mineralization (GO:0070172)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"TFAP2A"
"Postsynapse Organization (GO:0099173)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"LGMN"
"Postsynaptic Density Organization (GO:0097106)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"PTEN"
"Protein Localization To Nucleolus (GO:1902570)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"RAN"
"Purine Nucleotide Catabolic Process (GO:0006195)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"HINT1"
"Regulation Of ATPase-coupled Calcium Transmembrane Transporter Activity (GO:1901894)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"VMP1"
"Regulation Of Alpha-Beta T Cell Differentiation (GO:0046637)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"PNP"
"Regulation Of Chromosome Condensation (GO:0060623)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"SMC4"
"Regulation Of Dendritic Cell Chemotaxis (GO:2000508)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"CALR"
"Regulation Of Dopamine Metabolic Process (GO:0042053)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"DRD4"
"Regulation Of Dopamine Uptake Involved In Synaptic Transmission (GO:0051584)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"DRD4"
"Regulation Of Epithelial To Mesenchymal Transition Involved In Endocardial Cushion Formation (GO:1905005)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"TGFBR1"
"Regulation Of Leukocyte Degranulation (GO:0043300)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"STXBP2"
"Regulation Of Leukocyte Proliferation (GO:0070663)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"GSTP1"
"Regulation Of Lymphocyte Apoptotic Process (GO:0070228)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"LGALS3"
"Regulation Of Meiotic Nuclear Division (GO:0040020)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"SIRT2"
"Regulation Of Microvillus Organization (GO:0032530)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"FSCN1"
"Regulation Of Nitric Oxide Metabolic Process (GO:0080164)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"RAC1"
"Regulation Of Positive Chemotaxis (GO:0050926)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"VEGFA"
"Regulation Of Protein Localization To Cell Cortex (GO:1904776)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"NUMA1"
"Regulation Of Protein Localization To Nucleolus (GO:1904749)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"GLUL"
"Regulation Of Skeletal Muscle Fiber Development (GO:0048742)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"NIBAN2"
"Regulation Of Stem Cell Division (GO:2000035)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"NCOA3"
"Response To UV-C (GO:0010225)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"YY1"
"Response To Auditory Stimulus (GO:0010996)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"MDK"
"Single Strand Break Repair (GO:0000012)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"APTX"
"Sinoatrial Node Development (GO:0003163)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"MESP1"
"snRNA Transcription By RNA Polymerase III (GO:0042796)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"SNAPC4"
"Sulfur Amino Acid Biosynthetic Process (GO:0000097)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"MTHFD1"
"tRNA Aminoacylation For Mitochondrial Protein Translation (GO:0070127)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"GARS1"
"tRNA Surveillance (GO:0106354)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"EXOSC3"
"Taurine Metabolic Process (GO:0019530)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"STAT5B"
"Terpenoid Metabolic Process (GO:0006721)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"FDFT1"
"Tryptophan Catabolic Process (GO:0006569)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"IL4I1"
"Tryptophan Metabolic Process (GO:0006568)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"IL4I1"
"Venous Blood Vessel Development (GO:0060841)","1/7",0.8199341210198,0.939956448394473,0,0,0.600583314145368,0.119234575407814,"BMPR2"
"Inner Ear Morphogenesis (GO:0042472)","4/25",0.824273112868115,0.943422486684436,0,0,0.686197059468949,0.132609884848777,"TFAP2A;CHD7;MYO6;ZIC1"
"Metanephros Development (GO:0001656)","4/25",0.824273112868115,0.943422486684436,0,0,0.686197059468949,0.132609884848777,"NF1;CTSH;OXSR1;PKD1"
"Myotube Differentiation (GO:0014902)","4/25",0.824273112868115,0.943422486684436,0,0,0.686197059468949,0.132609884848777,"ITGB1;SKI;SORT1;PLD3"
"Negative Regulation Of Smoothened Signaling Pathway (GO:0045879)","4/25",0.824273112868115,0.943422486684436,0,0,0.686197059468949,0.132609884848777,"VCP;MGRN1;RACK1;MEGF8"
"Regulation Of Double-Strand Break Repair Via Nonhomologous End Joining (GO:2001032)","4/25",0.824273112868115,0.943422486684436,0,0,0.686197059468949,0.132609884848777,"SMCHD1;PRKDC;HSF1;KMT5B"
"Regulation Of Postsynapse Organization (GO:0099175)","4/25",0.824273112868115,0.943422486684436,0,0,0.686197059468949,0.132609884848777,"TANC1;ABI3;CFL1;PDLIM5"
"Regulation Of Protein Processing (GO:0070613)","4/25",0.824273112868115,0.943422486684436,0,0,0.686197059468949,0.132609884848777,"CLN3;PRNP;MAGEA3;RUNX1"
"Blood Vessel Diameter Maintenance (GO:0097746)","6/36",0.824958717190299,0.943561804578561,0,0,0.720424158598432,0.138625409659244,"SCPEP1;ROCK1;ECE1;ITGB1BP1;ADCY6;KLF2"
"Interstrand Cross-Link Repair (GO:0036297)","6/36",0.824958717190299,0.943561804578561,0,0,0.720424158598432,0.138625409659244,"RNF168;VCP;DCLRE1C;CENPX;FSCN1;NUCKS1"
"Positive Regulation Of Signaling Receptor Activity (GO:2000273)","6/36",0.824958717190299,0.943561804578561,0,0,0.720424158598432,0.138625409659244,"ITGB1;HDAC2;BUD31;NCOA3;PARK7;HIF1A"
"Icosanoid Metabolic Process (GO:0006690)","9/52",0.825886097505219,0.944355663530142,0,0,0.753826345859821,0.144205782474056,"ABHD12;PYCARD;CYP4Z1;GPX1;GPX4;MAPKAPK2;EPHX1;FADS1;MGLL"
"Vascular Transport (GO:0010232)","15/83",0.826029027601763,0.944355663530142,0,0,0.794301088418735,0.151811084414213,"SLC12A2;SLC38A1;TFRC;AVPR1B;LRP1;INSR;ATP2A3;SLC2A1;ATP2B4;SLC1A4;SLC1A5;SLC7A5;SLC9A3R1;SLC38A2;SLC27A4"
"Regulation Of TOR Signaling (GO:0032006)","14/78",0.827607660248039,0.945945003288969,0,0,0.78770207852194,0.149045897280362,"GSK3A;PDCD6;PIH1D1;GOLPH3;TMEM127;LARS1;DDIT4;SH3BP4;MAPKAPK5;LAMTOR2;LAMTOR1;LAMTOR4;FBXO9;LAMTOR5"
"Positive Regulation Of MAPK Cascade (GO:0043410)","61/310",0.82825325484538,0.946467411637561,0,0,0.881252772003259,0.166060018791948,"DDR1;APP;ARHGAP8;CD81;PTPRJ;CIB1;ETFA;ARRB2;HMGB1;PHB2;CRKL;ICAM1;PYCARD;MYDGF;DSTYK;ARL6IP5;CCN2;AVPR1B;NPNT;TGFBR1;DOK3;ERP29;ADAM9;RAF1;PPIA;CD44;NOTCH1;ROCK1;SHC1;PDGFB;IQGAP1;THBS1;INAVA;RAP1A;GPNMB;IRAK1;PDCD10;DDT;ERBB2;CCL3;APOE;MAP2K7;DRD4;FGF21;MAPK3;CD74;RYK;INSR;LAPTM5;EIF2AK2;BRAF;PTPN11;VEGFA;SOD1;TAOK3;STK25;TAOK1;LAMTOR1;CD24;HLA-DRB1;EZH2"
"Negative Regulation Of Tumor Necrosis Factor Production (GO:0032720)","8/47",0.830828349366601,0.949193972193977,0,0,0.73881161888542,0.136925482670076,"ILRUN;FXR1;ELF4;SYT11;GSTP1;TNFAIP3;TRIM27;DICER1"
"Negative Chemotaxis (GO:0050919)","5/31",0.834650695507172,0.953127045369882,0,0,0.692733171414895,0.125205958355406,"SEMA3C;SEMA4B;ITGAV;SEMA3F;RHOA"
"Triglyceride Homeostasis (GO:0070328)","5/31",0.834650695507172,0.953127045369882,0,0,0.692733171414895,0.125205958355406,"FUNDC2;XBP1;NR1H3;APOE;LCP1"
"Muscle Contraction (GO:0006936)","17/94",0.836913071113225,0.95434508293229,0,0,0.794897037328283,0.141519550936719,"ARHGEF11;TPM4;ROCK1;TPM3;TMOD3;TPM2;MYOF;TPM1;MYL6B;GLRA1;MYL6;ASPH;PABPN1;APBB2;ALDOA;EMD;CRYAB"
"Branching Morphogenesis Of An Epithelial Tube (GO:0048754)","7/42",0.837048087679457,0.95434508293229,0,0,0.720359695642149,0.128133085972687,"PAK1;COL4A1;MYC;CTNNB1;NPNT;PKD1;VEGFA"
"Ceramide Biosynthetic Process (GO:0046513)","7/42",0.837048087679457,0.95434508293229,0,0,0.720359695642149,0.128133085972687,"CERS4;ASAH1;SMPD4;CERS6;DEGS1;CERS2;ST6GALNAC6"
"Determination Of Heart Left/Right Asymmetry (GO:0061371)","7/42",0.837048087679457,0.95434508293229,0,0,0.720359695642149,0.128133085972687,"MESP1;NOTCH1;SOX18;ZIC3;SRF;DVL1;MEGF8"
"Monoatomic Cation Transport (GO:0006812)","7/42",0.837048087679457,0.95434508293229,0,0,0.720359695642149,0.128133085972687,"GRIN2A;SLC41A1;PIEZO1;ANO6;ATP1B1;SLC39A1;TRPM3"
"Organic Hydroxy Compound Biosynthetic Process (GO:1901617)","7/42",0.837048087679457,0.95434508293229,0,0,0.720359695642149,0.128133085972687,"OSBPL9;ABCD3;SCP2;OSBP;OSBPL2;PARK7;HSD17B10"
"Potassium Ion Import Across Plasma Membrane (GO:1990573)","7/42",0.837048087679457,0.95434508293229,0,0,0.720359695642149,0.128133085972687,"SLC12A2;SLC12A4;KCNJ9;ATP1B3;ATP1A1;ATP1B1;SLC12A7"
"Renal System Development (GO:0072001)","10/58",0.838458700405984,0.954413825694435,0,0,0.750269189355484,0.13218989326171,"TFAP2A;PYGO2;STAT1;HYAL2;GATA3;SULF1;PKD1;TGFBR1;SULF2;VEGFA"
"RNA Phosphodiester Bond Hydrolysis, Endonucleolytic (GO:0090502)","2/14",0.841629167261872,0.954413825694435,0,0,0.600491325042223,0.103534180599687,"POP7;KHNYN"
"Blood Coagulation, Fibrin Clot Formation (GO:0072378)","2/14",0.841629167261872,0.954413825694435,0,0,0.600491325042223,0.103534180599687,"FLNA;FBLN1"
"Cellular Response To ATP (GO:0071318)","2/14",0.841629167261872,0.954413825694435,0,0,0.600491325042223,0.103534180599687,"P2RX4;HSP90B1"
"Establishment Of Chromosome Localization (GO:0051303)","2/14",0.841629167261872,0.954413825694435,0,0,0.600491325042223,0.103534180599687,"NDE1;NDEL1"
"Glucosamine-Containing Compound Metabolic Process (GO:1901071)","2/14",0.841629167261872,0.954413825694435,0,0,0.600491325042223,0.103534180599687,"NAGK;OGA"
"Hyaluronan Metabolic Process (GO:0030212)","2/14",0.841629167261872,0.954413825694435,0,0,0.600491325042223,0.103534180599687,"HYAL2;CD44"
"Membrane Repolarization During Cardiac Muscle Cell Action Potential (GO:0086013)","2/14",0.841629167261872,0.954413825694435,0,0,0.600491325042223,0.103534180599687,"YWHAE;ATP1B1"
"Negative Regulation Of Chondrocyte Differentiation (GO:0032331)","2/14",0.841629167261872,0.954413825694435,0,0,0.600491325042223,0.103534180599687,"PTPN11;TGFBR1"
"Pancreas Development (GO:0031016)","2/14",0.841629167261872,0.954413825694435,0,0,0.600491325042223,0.103534180599687,"ZIC3;SELENOT"
"Positive Regulation Of Acute Inflammatory Response (GO:0002675)","2/14",0.841629167261872,0.954413825694435,0,0,0.600491325042223,0.103534180599687,"PARK7;IL6ST"
"Positive Regulation Of Adaptive Immune Response Based On Somatic Recombination Of Immune Receptors Built From Immunoglobulin Superfamily Domains (GO:0002824)","2/14",0.841629167261872,0.954413825694435,0,0,0.600491325042223,0.103534180599687,"ZBTB1;TYK2"
"Positive Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034116)","2/14",0.841629167261872,0.954413825694435,0,0,0.600491325042223,0.103534180599687,"FLOT1;CD44"
"Protein Activation Cascade (GO:0072376)","2/14",0.841629167261872,0.954413825694435,0,0,0.600491325042223,0.103534180599687,"FLNA;FBLN1"
"Regulation Of Branching Involved In Ureteric Bud Morphogenesis (GO:0090189)","2/14",0.841629167261872,0.954413825694435,0,0,0.600491325042223,0.103534180599687,"TACSTD2;VEGFA"
"Regulation Of Integrin Activation (GO:0033623)","2/14",0.841629167261872,0.954413825694435,0,0,0.600491325042223,0.103534180599687,"RAP1B;PIEZO1"
"Regulation Of Non-Canonical Wnt Signaling Pathway (GO:2000050)","2/14",0.841629167261872,0.954413825694435,0,0,0.600491325042223,0.103534180599687,"RNF213;CSNK1E"
"Regulation Of Sensory Perception Of Pain (GO:0051930)","2/14",0.841629167261872,0.954413825694435,0,0,0.600491325042223,0.103534180599687,"CCL3;MGLL"
"Renal Water Homeostasis (GO:0003091)","2/14",0.841629167261872,0.954413825694435,0,0,0.600491325042223,0.103534180599687,"PRKACA;AQP3"
"Adenine Nucleotide Transport (GO:0051503)","3/20",0.842051560557899,0.954413825694435,0,0,0.635757551119964,0.109295643223085,"SLC35B3;SLC35B2;SLC25A5"
"Leukotriene Metabolic Process (GO:0006691)","3/20",0.842051560557899,0.954413825694435,0,0,0.635757551119964,0.109295643223085,"MGST3;MAPKAPK2;LTA4H"
"Monocarboxylic Acid Catabolic Process (GO:0072329)","3/20",0.842051560557899,0.954413825694435,0,0,0.635757551119964,0.109295643223085,"CYP2W1;ACOX1;LPIN3"
"Phosphatidylglycerol Metabolic Process (GO:0046471)","3/20",0.842051560557899,0.954413825694435,0,0,0.635757551119964,0.109295643223085,"PGS1;LPGAT1;CRLS1"
"Positive Regulation Of Epithelial Cell Differentiation (GO:0030858)","3/20",0.842051560557899,0.954413825694435,0,0,0.635757551119964,0.109295643223085,"MESP1;BTG1;VEZF1"
"Positive Regulation Of Lipid Catabolic Process (GO:0050996)","3/20",0.842051560557899,0.954413825694435,0,0,0.635757551119964,0.109295643223085,"AKT2;PRKCD;PNPLA2"
"Sulfur Compound Catabolic Process (GO:0044273)","3/20",0.842051560557899,0.954413825694435,0,0,0.635757551119964,0.109295643223085,"NUDT8;GPC1;GNS"
"Positive Regulation Of Receptor Signaling Pathway Via STAT (GO:1904894)","6/37",0.84494481462493,0.957476968265722,0,0,0.697140052648017,0.117456918064997,"NOTCH1;OCIAD1;EP300;HES1;TYK2;OCIAD2"
"cAMP-mediated Signaling (GO:0019933)","4/26",0.847690212871485,0.958326718194297,0,0,0.654964390448261,0.108226332215141,"CREB1;PDE4D;AHR;PDE7A"
"Calcium-Ion Regulated Exocytosis (GO:0017156)","4/26",0.847690212871485,0.958326718194297,0,0,0.654964390448261,0.108226332215141,"PPP3CB;SYT11;SDF4;VAMP2"
"Cellular Response To Xenobiotic Stimulus (GO:0071466)","4/26",0.847690212871485,0.958326718194297,0,0,0.654964390448261,0.108226332215141,"RAP2A;TFRC;MYC;FBP1"
"Positive Regulation Of Nuclear Division (GO:0051785)","4/26",0.847690212871485,0.958326718194297,0,0,0.654964390448261,0.108226332215141,"INSR;PDGFB;PHIP;SIRT2"
"Regulation Of Vasoconstriction (GO:0019229)","4/26",0.847690212871485,0.958326718194297,0,0,0.654964390448261,0.108226332215141,"BMPR2;AVPR1B;ECE1;ATP2B1"
"Cellular Defense Response (GO:0006968)","8/48",0.848188718490725,0.958326718194297,0,0,0.72029520295203,0.118598134035679,"ITGB1;LGALS3BP;BECN1;TYROBP;KLRC2;VEZF1;TCIRG1;RELA"
"Learning (GO:0007612)","7/43",0.854801814207341,0.958326718194297,0,0,0.700304870238004,0.109867772974424,"ATAD1;CLN3;PPP3CB;ATXN1;SYT11;INSR;LGMN"
"Left/Right Pattern Formation (GO:0060972)","5/32",0.855102481516379,0.958326718194297,0,0,0.667033708056985,0.104413424977782,"NOTCH1;KIF3B;CITED2;ZIC3;MEGF8"
"Respiratory System Development (GO:0060541)","5/32",0.855102481516379,0.958326718194297,0,0,0.667033708056985,0.104413424977782,"SMCHD1;BASP1;ZIC3;CHD7;VEGFA"
"Peptidyl-Tyrosine Modification (GO:0018212)","9/54",0.858446848181563,0.958326718194297,0,0,0.720230680507497,0.109929178235623,"CLK1;ABI3;INSR;ERBB2;DYRK1A;PDGFB;ABL1;PTK2;CLK2"
"L-arginine Transmembrane Transport (GO:1903826)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"SLC25A29"
"Acid Secretion (GO:0046717)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"SLC9A3R1"
"Adult Heart Development (GO:0007512)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"MEF2D"
"Basic Amino Acid Transmembrane Transport (GO:1990822)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"SLC25A29"
"Brown Fat Cell Differentiation (GO:0050873)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"METRNL"
"Cellular Response To Hydroxyurea (GO:0072711)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"RTF2"
"Collagen-Activated Signaling Pathway (GO:0038065)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"DDR1"
"Dehydroascorbic Acid Transport (GO:0070837)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"SLC2A1"
"Embryonic Digestive Tract Morphogenesis (GO:0048557)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"ID2"
"Endochondral Ossification (GO:0001958)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"INPPL1"
"Fat-Soluble Vitamin Catabolic Process (GO:0042363)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"CYP2W1"
"Glucan Metabolic Process (GO:0044042)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"UGP2"
"Glucosamine-Containing Compound Catabolic Process (GO:1901072)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"CTBS"
"Glycerol Transmembrane Transport (GO:0015793)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"AQP3"
"Hyaluronan Catabolic Process (GO:0030214)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"HYAL2"
"Inner Ear Receptor Cell Development (GO:0060119)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"TSKU"
"Isoprenoid Biosynthetic Process (GO:0008299)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"GGPS1"
"Negative Regulation Of Cytoplasmic Translation (GO:2000766)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"CPEB4"
"Negative Regulation Of Mitotic Nuclear Division (GO:0045839)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"TOM1L1"
"Negative Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002701)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"CD22"
"Negative Regulation Of Protein-Containing Complex Disassembly (GO:0043242)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"UBQLN4"
"Neuronal Ion Channel Clustering (GO:0045161)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"MTCH1"
"Nucleoside Diphosphate Metabolic Process (GO:0009132)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"ENTPD6"
"Phosphatidylglycerol Acyl-Chain Remodeling (GO:0036148)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"LPGAT1"
"Phototransduction, Visible Light (GO:0007603)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"GNAQ"
"Plasminogen Activation (GO:0031639)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"PGK1"
"Positive Regulation Of NK T Cell Activation (GO:0051135)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"TYK2"
"Positive Regulation Of Actin Cytoskeleton Reorganization (GO:2000251)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"BCAS3"
"Positive Regulation Of Blood Pressure (GO:0045777)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"ID2"
"Positive Regulation Of Calcium Ion Transport Into Cytosol (GO:0010524)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"P2RX4"
"Positive Regulation Of Centriole Replication (GO:0046601)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"PPP1R35"
"Positive Regulation Of Fatty Acid Beta-Oxidation (GO:0032000)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"AKT2"
"Positive Regulation Of Macrophage Cytokine Production (GO:0060907)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"LAPTM5"
"Positive Regulation Of Megakaryocyte Differentiation (GO:0045654)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"HMGB2"
"Positive Regulation Of Monocyte Chemotactic Protein-1 Production (GO:0071639)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"OAS3"
"Presynaptic Membrane Assembly (GO:0097105)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"PTEN"
"Proteasome Assembly (GO:0043248)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"PSMG2"
"Purine Nucleobase Transport (GO:0006863)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"VDAC3"
"Purine Nucleoside Bisphosphate Catabolic Process (GO:0034034)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"NUDT8"
"Pyrimidine-Containing Compound Catabolic Process (GO:0072529)","1/8",0.85905781511441,0.958326718194297,0,0,0.514752804184073,0.0782007591191977,"TET2"
