"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Heterocycle Catabolic Process (GO:0046700)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"PRODH"
"Hexose Import Across Plasma Membrane (GO:0140271)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"SLC2A10"
"Histone Arginine Methylation (GO:0034969)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"PRDM4"
"Hydrogen Peroxide Biosynthetic Process (GO:0050665)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"MAOB"
"Imitative Learning (GO:0098596)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"HTT"
"Immunoglobulin V(D)J Recombination (GO:0033152)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"TCF3"
"interleukin-17A-mediated Signaling Pathway (GO:0038173)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"TRAF3IP2"
"Intracellular Phosphate Ion Homeostasis (GO:0030643)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"XPR1"
"Intracellular Water Homeostasis (GO:0009992)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"FLNB"
"Iron Coordination Entity Transport (GO:1901678)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"FLVCR1"
"Lipid Droplet Disassembly (GO:1905691)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"PRKAA1"
"mRNA 3'-End Processing By Stem-Loop Binding And Cleavage (GO:0006398)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"LSM10"
"mRNA 5'-Splice Site Recognition (GO:0000395)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"PSIP1"
"Medium-Chain Fatty Acid Biosynthetic Process (GO:0051792)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"ACOT7"
"Medium-Chain fatty-acyl-CoA Metabolic Process (GO:0036112)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"NUDT19"
"Mitochondrial Protein Catabolic Process (GO:0035694)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"SFI1"
"Mitochondrial Translational Elongation (GO:0070125)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"GFM1"
"Monoterpenoid Metabolic Process (GO:0016098)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"CYP2D7"
"Multinuclear Osteoclast Differentiation (GO:0072674)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"TCTA"
"Negative Regulation Of Arp2/3 Complex-Mediated Actin Nucleation (GO:0034316)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"PICK1"
"Negative Regulation Of T Cell Differentiation In Thymus (GO:0033085)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"PTPN2"
"Negative Regulation Of Actin Filament Depolymerization (GO:0030835)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"PIK3CA"
"Negative Regulation Of Astrocyte Differentiation (GO:0048712)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"NR1D1"
"Negative Regulation Of Axon Regeneration (GO:0048681)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"OCRL"
"Negative Regulation Of Calcium Ion Import (GO:0090281)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"SLC30A1"
"Negative Regulation Of Cardiac Muscle Cell Differentiation (GO:2000726)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"FRS2"
"Negative Regulation Of Cardiac Muscle Tissue Growth (GO:0055022)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"POLR2D"
"Negative Regulation Of Cell Size (GO:0045792)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"DEPTOR"
"Negative Regulation Of Cellular Response To Hypoxia (GO:1900038)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"NOL3"
"Negative Regulation Of Cytokinesis (GO:0032466)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"VPS4A"
"Negative Regulation Of Endoplasmic Reticulum Calcium Ion Concentration (GO:0032471)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"RAP1GDS1"
"Negative Regulation Of Fibroblast Migration (GO:0010764)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"MACIR"
"Negative Regulation Of Glial Cell Proliferation (GO:0060253)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"SOX11"
"Negative Regulation Of Glycogen Biosynthetic Process (GO:0045719)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"GSK3B"
"Negative Regulation Of Histone Acetylation (GO:0035067)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"THAP7"
"Negative Regulation Of Lens Fiber Cell Differentiation (GO:1902747)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"SPRED2"
"Negative Regulation Of Nervous System Process (GO:0031645)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"EIF2AK3"
"Negative Regulation Of Protein Localization To Chromatin (GO:0120186)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"PIAS4"
"Negative Regulation Of Protein Polyubiquitination (GO:1902915)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"PLAA"
"Negative Regulation Of Relaxation Of Muscle (GO:1901078)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"PDE4B"
"Negative Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0097201)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"NCK1"
"Negative Regulation Of Vitamin Metabolic Process (GO:0046137)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"NFKB1"
"Neuroblast Proliferation (GO:0007405)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"RACGAP1"
"Neutrophil Degranulation (GO:0043312)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"STXBP3"
"Notochord Development (GO:0030903)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"COL27A1"
"Nucleobase Transport (GO:0015851)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"SLC29A1"
"Nucleoside Transport (GO:0015858)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"SLC29A1"
"Nucleotide-Binding Domain, Leucine Rich Repeat Containing Receptor Signaling Pathway (GO:0035872)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"RNF34"
"Pentose-Phosphate Shunt, Non-Oxidative Branch (GO:0009052)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"RPIA"
"Phosphatidylinositol Acyl-Chain Remodeling (GO:0036149)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"LCLAT1"
"Podocyte Cell Migration (GO:0090521)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"KANK1"
"Positive Regulation Of Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:2000096)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"MLLT3"
"Positive Regulation Of Animal Organ Morphogenesis (GO:0110110)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"SIX4"
"Positive Regulation Of Autophagy Of Mitochondrion In Response To Mitochondrial Depolarization (GO:1904925)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"HK2"
"Positive Regulation Of Cholesterol Biosynthetic Process (GO:0045542)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"PRKAA1"
"Positive Regulation Of Cholesterol Storage (GO:0010886)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"SCARB1"
"Positive Regulation Of Epithelial Cell Differentiation Involved In Kidney Development (GO:2000698)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"PROM1"
"Positive Regulation Of Gonad Development (GO:1905941)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"SOX9"
"Positive Regulation Of Lipoprotein Particle Clearance (GO:0010986)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"LDLRAP1"
"Positive Regulation Of Male Gonad Development (GO:2000020)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"SOX9"
"Positive Regulation Of Microglial Cell Migration (GO:1904141)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"P2RX4"
"Positive Regulation Of Mitochondrial Membrane Potential (GO:0010918)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"BAD"
"Positive Regulation Of Nuclear Cell Cycle DNA Replication (GO:0010571)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"DBF4"
"Positive Regulation Of Osteoblast Proliferation (GO:0033690)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"CCNA2"
"Positive Regulation Of Sterol Biosynthetic Process (GO:0106120)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"PRKAA1"
"Positive Regulation Of Transcription Of Notch Receptor Target (GO:0007221)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"MAML1"
"Positive Regulation Of Vesicle Fusion (GO:0031340)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"C2CD5"
"Protein Import (GO:0017038)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"SNX33"
"Protein Localization To Non-Motile Cilium (GO:0097499)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"BBIP1"
"Purine Deoxyribonucleotide Catabolic Process (GO:0009155)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"NUDT15"
"Purine Nucleobase Transmembrane Transport (GO:1904823)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"SLC29A1"
"Pyrimidine Nucleoside Transport (GO:0015864)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"SLC29A1"
"Radial Glial Cell Differentiation (GO:0060019)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"GPR157"
"Regulation Of Apoptotic DNA Fragmentation (GO:1902510)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"DFFA"
"Regulation Of Calcidiol 1-Monooxygenase Activity (GO:0060558)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"NFKB1"
"Regulation Of Circadian Sleep/Wake Cycle (GO:0042749)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"NR1D1"
"Regulation Of Endothelial Cell-Matrix Adhesion Via Fibronectin (GO:1904904)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"RRAS"
"Regulation Of Glucagon Secretion (GO:0070092)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"SYT7"
"Regulation Of Glycogen (Starch) Synthase Activity (GO:2000465)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"GSK3B"
"Regulation Of Growth Hormone Receptor Signaling Pathway (GO:0060398)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"LEPROTL1"
"Regulation Of Hepatocyte Proliferation (GO:2000345)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"HPN"
"Regulation Of Histone Deacetylase Activity (GO:1901725)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"PRKD2"
"Regulation Of Hormone Biosynthetic Process (GO:0046885)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"DGKQ"
"Regulation Of Hyaluronan Biosynthetic Process (GO:1900125)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"NFKB1"
"Regulation Of Hydrogen Peroxide Metabolic Process (GO:0010310)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"NOXA1"
"Regulation Of Interleukin-1-Mediated Signaling Pathway (GO:2000659)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"VRK2"
"Regulation Of Keratinocyte Apoptotic Process (GO:1902172)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"PIAS4"
"Regulation Of Macrophage Apoptotic Process (GO:2000109)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"SIRT1"
"Regulation Of Monoatomic Anion Transport (GO:0044070)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"ATP8B1"
"Regulation Of Pentose-Phosphate Shunt (GO:0043456)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"TP53"
"Regulation Of Plasma Membrane Repair (GO:1905684)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"RAB3A"
"Regulation Of Post-Transcriptional Gene Silencing By RNA (GO:1900368)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"XPO5"
"Regulation Of pro-B Cell Differentiation (GO:2000973)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"FNIP1"
"Regulation Of Protein Autoubiquitination (GO:1902498)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"TAF1"
"Regulation Of Relaxation Of Cardiac Muscle (GO:1901897)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"PDE4B"
"Regulation Of Resting Membrane Potential (GO:0060075)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"KCNK1"
"Regulation Of Retrograde Transport, Endosome To Golgi (GO:1905279)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"ATP9A"
"Regulation Of Stress Granule Assembly (GO:0062028)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"STYXL1"
"Regulation Of T-Circle Formation (GO:1904429)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"TERF2"
"Regulation Of Tetrapyrrole Biosynthetic Process (GO:1901463)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"TMEM14A"
"Regulation Of Thymocyte Apoptotic Process (GO:0070243)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"TP53"
"Regulation Of Type 2 Immune Response (GO:0002828)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"IFNL1"
"Regulation Of Ventricular Cardiac Muscle Cell Membrane Depolarization (GO:0060373)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"GPD1L"
"Regulation Of Vitamin D Biosynthetic Process (GO:0060556)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"NFKB1"
"Renal Filtration Cell Differentiation (GO:0061318)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"PROM1"
"Resolution Of Recombination Intermediates (GO:0071139)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"RMI2"
"Response To Angiotensin (GO:1990776)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"ROCK2"
"Response To Bile Acid (GO:1903412)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"FGFR4"
"Response To Gonadotropin (GO:0034698)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"NSMF"
"Response To Heparin (GO:0071503)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"SOX9"
"Response To Lipoteichoic Acid (GO:0070391)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"MAPK14"
"Response To Lithium Ion (GO:0010226)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"IMPA2"
"Response To Testosterone (GO:0033574)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"ROCK2"
"Striated Muscle Hypertrophy (GO:0014897)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"TCAP"
"Succinate Transport (GO:0015744)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"SLC25A10"
"tRNA Catabolic Process (GO:0016078)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"ELAC2"
"tRNA Pseudouridine Synthesis (GO:0031119)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"PUS7"
"Thiamine Transmembrane Transport (GO:0071934)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"SLC44A4"
"Transmembrane Receptor Protein Tyrosine Phosphatase Signaling Pathway (GO:0007185)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"PTPRU"
"Uridine Transport (GO:0015862)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"SLC29A1"
"Valine Metabolic Process (GO:0006573)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"ILVBL"
"Vocal Learning (GO:0042297)","1/5",0.547785247460742,0.999996226333044,0,0,1.45373210633947,0.874960582034438,"HTT"
"Negative Regulation Of Phosphorylation (GO:0042326)","11/75",0.550702760300937,0.999996226333044,0,0,0.999332036593707,0.596161590079973,"IMPACT;IBTK;CADM4;CDKN2C;CDKN2A;MAPT;PTPN13;INHA;SIRT1;MEN1;LRP6"
"Regulation Of Fat Cell Differentiation (GO:0045598)","11/75",0.550702760300937,0.999996226333044,0,0,0.999332036593707,0.596161590079973,"CDS1;CARM1;ASXL2;LRP5;E2F1;TAF8;TRIB3;NR1D1;SIRT1;TRIB2;TRPM4"
"Cellular Response To Peptide Hormone Stimulus (GO:0071375)","13/89",0.55312798611949,0.999996226333044,0,0,0.994528801469794,0.588926007592369,"C2CD5;GOT1;IRS1;PDPK1;INSIG2;SRC;DENND4C;SORBS1;NFKB1;USF1;TRIB3;CPEB2;SLC25A33"
"Response To Lipid (GO:0033993)","16/110",0.556660318648366,0.999996226333044,0,0,0.989613172683737,0.579715461803486,"OTUD5;VPS4B;OVCA2;AQP3;ESR1;STRN3;RXRB;MAPKAPK3;SLPI;POLR2D;PELI1;RARA;FBXO3;SOX9;FGFR4;ABCG1"
"Purine Ribonucleotide Biosynthetic Process (GO:0009152)","8/55",0.569021610438677,0.999996226333044,0,0,0.989641561689043,0.557996396502862,"SLC25A16;ADSL;ATIC;ACOT7;DCAKD;PRKAG2;COASY;PAPSS1"
"Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803)","7/48",0.569391389620088,0.999996226333044,0,0,0.992669598827136,0.559058837797196,"IKBKB;TBK1;SPPL2B;OTULIN;RFFL;NAIP;PTPN2"
"Negative Regulation Of Proteolysis (GO:0045861)","6/41",0.570207970975998,0.999996226333044,0,0,0.996732185533824,0.559918415087184,"EFNA1;ECM1;SNX12;CLN8;HDAC6;PTPN3"
"Positive Regulation Of Viral Process (GO:0048524)","6/41",0.570207970975998,0.999996226333044,0,0,0.996732185533824,0.559918415087184,"KPNA6;PPIE;PKN2;TMEM39A;TARBP2;PPID"
"Mitochondrial Respiratory Chain Complex Assembly (GO:0033108)","13/90",0.570298853715746,0.999996226333044,0,0,0.981555063690587,0.551236171378794,"NDUFA8;DMAC2;COX18;AIFM1;NDUFS7;SCO1;NDUFAF6;CHCHD7;NDUFAF5;TMEM126A;NDUFS1;COA8;SLC25A33"
"Positive Regulation Of Kinase Activity (GO:0033674)","15/104",0.571466207717382,0.999996226333044,0,0,0.979836847775897,0.548267636251911,"MAP2K3;RET;VAC14;MRE11;AXIN1;PRKAG2;IGF1R;CCNA2;RAD50;ERBB4;EEF1A2;MAPRE3;FGFR4;FGFR3;FGFR1"
"Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:0035924)","5/34",0.571720485905401,0.999996226333044,0,0,1.00247146051548,0.560486874140247,"MAP2K3;PIK3CA;MT1G;PRKD2;MAPK14"
"Embryonic Limb Morphogenesis (GO:0030326)","5/34",0.571720485905401,0.999996226333044,0,0,1.00247146051548,0.560486874140247,"HDAC1;MAP3K20;ZNF358;GLI3;TBX3"
"Glial Cell Differentiation (GO:0010001)","5/34",0.571720485905401,0.999996226333044,0,0,1.00247146051548,0.560486874140247,"EIF2B5;PICK1;SOX9;HAPLN2;GPR157"
"Positive Regulation Of Immunoglobulin Production (GO:0002639)","5/34",0.571720485905401,0.999996226333044,0,0,1.00247146051548,0.560486874140247,"MAD2L2;PAXIP1;KMT5C;SHLD2;POLR2D"
"Regulation Of Neuronal Synaptic Plasticity (GO:0048168)","5/34",0.571720485905401,0.999996226333044,0,0,1.00247146051548,0.560486874140247,"RAB3A;NSMF;NOL3;DBN1;RAB3GAP1"
"RNA Metabolic Process (GO:0016070)","16/111",0.572112817457481,0.999996226333044,0,0,0.979138493716305,0.546769610717382,"RNASEH2C;DHX8;DIS3;DIS3L;THOC1;WDR74;DNTTIP2;BICD1;DEDD2;PRPF4;RNASEH1;EXOSC10;EXOSC4;EXOSC9;MPHOSPH10;EXOSC2"
"Cellular Response To Acid Chemical (GO:0071229)","4/27",0.574397899217897,0.999996226333044,0,0,1.01119962025129,0.56064235674846,"RRAGA;SESN2;NSMF;CPEB4"
"Chaperone Cofactor-Dependent Protein Refolding (GO:0051085)","4/27",0.574397899217897,0.999996226333044,0,0,1.01119962025129,0.56064235674846,"DNAJB12;DNAJB14;HSPA14;HSPA13"
"Clathrin-Dependent Endocytosis (GO:0072583)","4/27",0.574397899217897,0.999996226333044,0,0,1.01119962025129,0.56064235674846,"ITSN1;OCRL;PIP5K1C;AP2A2"
"Cortical Cytoskeleton Organization (GO:0030865)","4/27",0.574397899217897,0.999996226333044,0,0,1.01119962025129,0.56064235674846,"IKBKB;STRIP1;ROCK2;PPP2R3C"
"Adenine Nucleotide Transport (GO:0051503)","3/20",0.579247457495801,0.999996226333044,0,0,1.02608137388653,0.56026660033008,"SLC25A23;SLC25A4;SLC25A24"
"Anterior/Posterior Axis Specification (GO:0009948)","3/20",0.579247457495801,0.999996226333044,0,0,1.02608137388653,0.56026660033008,"DDIT3;TDGF1;TBX3"
"Cellular Response To Estradiol Stimulus (GO:0071392)","3/20",0.579247457495801,0.999996226333044,0,0,1.02608137388653,0.56026660033008,"KAT5;NRIP1;ESR1"
"Mesoderm Formation (GO:0001707)","3/20",0.579247457495801,0.999996226333044,0,0,1.02608137388653,0.56026660033008,"KDM6B;ITGA3;SCX"
"Monocarboxylic Acid Catabolic Process (GO:0072329)","3/20",0.579247457495801,0.999996226333044,0,0,1.02608137388653,0.56026660033008,"ACOT8;IDUA;NUDT19"
"Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0000289)","3/20",0.579247457495801,0.999996226333044,0,0,1.02608137388653,0.56026660033008,"CNOT4;TUT7;CNOT10"
"Phosphatidylserine Metabolic Process (GO:0006658)","3/20",0.579247457495801,0.999996226333044,0,0,1.02608137388653,0.56026660033008,"LPCAT3;MBOAT1;MBOAT2"
"Positive Regulation Of Protein Processing (GO:0010954)","3/20",0.579247457495801,0.999996226333044,0,0,1.02608137388653,0.56026660033008,"F12;RHBDD1;HPN"
"Regulation Of Calcium Ion Transmembrane Transport (GO:1903169)","3/20",0.579247457495801,0.999996226333044,0,0,1.02608137388653,0.56026660033008,"DIAPH1;PSEN2;LIME1"
"Regulation Of Cardiac Muscle Cell Proliferation (GO:0060043)","3/20",0.579247457495801,0.999996226333044,0,0,1.02608137388653,0.56026660033008,"ERBB4;POLR2D;BMPR1A"
"Regulation Of Membrane Depolarization (GO:0003254)","3/20",0.579247457495801,0.999996226333044,0,0,1.02608137388653,0.56026660033008,"NEDD4L;GPD1L;PTPN3"
"Regulation Of Phosphatase Activity (GO:0010921)","3/20",0.579247457495801,0.999996226333044,0,0,1.02608137388653,0.56026660033008,"PPP6R2;TIPRL;HTT"
"Sensory Perception Of Pain (GO:0019233)","3/20",0.579247457495801,0.999996226333044,0,0,1.02608137388653,0.56026660033008,"P2RX4;RETREG1;NIPSNAP1"
"Regulation Of Epithelial Cell Proliferation (GO:0050678)","13/91",0.587203695979058,0.999996226333044,0,0,0.968913985854438,0.515833826215628,"TBX1;TCF7L2;UHRF1;BAD;HPN;PEX2;NR1D1;MTSS1;EPB41L4B;SIX4;DEAF1;SOX9;HRAS"
"Regulation Of Actin Filament-Based Process (GO:0032970)","10/70",0.588349191559655,0.999996226333044,0,0,0.968945868945869,0.513962457198582,"PAK1;SIGLEC15;BAIAP2L1;ROCK2;TAOK2;MLST8;CELSR1;HRAS;OR2A4;ARHGEF5"
"Sulfur Compound Biosynthetic Process (GO:0044272)","10/70",0.588349191559655,0.999996226333044,0,0,0.968945868945869,0.513962457198582,"GGTLC2;MPST;GGTLC1;GGT6;CHPF2;GLCE;B3GNT2;CHST1;ST3GAL1;PAPSS1"
"acyl-CoA Biosynthetic Process (GO:0071616)","2/13",0.588942417330919,0.999996226333044,0,0,1.05718625050367,0.559702800797278,"ACSS2;DIP2A"
"Cellular Modified Amino Acid Catabolic Process (GO:0042219)","2/13",0.588942417330919,0.999996226333044,0,0,1.05718625050367,0.559702800797278,"ALDH4A1;PRODH"
"Cellular Response To Arsenic-Containing Substance (GO:0071243)","2/13",0.588942417330919,0.999996226333044,0,0,1.05718625050367,0.559702800797278,"GSTO2;ZFAND1"
"Cytoplasmic Sequestering Of Transcription Factor (GO:0042994)","2/13",0.588942417330919,0.999996226333044,0,0,1.05718625050367,0.559702800797278,"FAF1;KEAP1"
"Embryonic Hemopoiesis (GO:0035162)","2/13",0.588942417330919,0.999996226333044,0,0,1.05718625050367,0.559702800797278,"KITLG;THOC5"
"Endolysosomal Toll-Like Receptor Signaling Pathway (GO:0140894)","2/13",0.588942417330919,0.999996226333044,0,0,1.05718625050367,0.559702800797278,"UNC93B1;TNIP2"
"Ether Lipid Metabolic Process (GO:0046485)","2/13",0.588942417330919,0.999996226333044,0,0,1.05718625050367,0.559702800797278,"GNPAT;PEDS1"
"Heparan Sulfate Proteoglycan Metabolic Process (GO:0030201)","2/13",0.588942417330919,0.999996226333044,0,0,1.05718625050367,0.559702800797278,"NDST2;NDST1"
