"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Positive Regulation Of Immunoglobulin Mediated Immune Response (GO:0002891)","3/15",0.741553928523804,0.924427856121969,0,0,0.783136889991729,0.23416371834184,"TFRC;SHLD2;NECTIN2"
"Positive Regulation Of Isotype Switching (GO:0045830)","3/15",0.741553928523804,0.924427856121969,0,0,0.783136889991729,0.23416371834184,"TFRC;SHLD2;TNFSF13"
"Positive Regulation Of Potassium Ion Transport (GO:0043268)","3/15",0.741553928523804,0.924427856121969,0,0,0.783136889991729,0.23416371834184,"DLG1;KIF5B;FLNA"
"Receptor Catabolic Process (GO:0032801)","3/15",0.741553928523804,0.924427856121969,0,0,0.783136889991729,0.23416371834184,"SH3GLB1;UVRAG;LGMN"
"Regulation Of Hormone Secretion (GO:0046883)","3/15",0.741553928523804,0.924427856121969,0,0,0.783136889991729,0.23416371834184,"VAMP2;SNX6;VAMP3"
"Regulation Of Lipoprotein Lipase Activity (GO:0051004)","3/15",0.741553928523804,0.924427856121969,0,0,0.783136889991729,0.23416371834184,"NR1H2;APOC1;FURIN"
"Regulation Of rRNA Processing (GO:2000232)","3/15",0.741553928523804,0.924427856121969,0,0,0.783136889991729,0.23416371834184,"TRMT112;WDR75;RIOK2"
"Stem Cell Development (GO:0048864)","3/15",0.741553928523804,0.924427856121969,0,0,0.783136889991729,0.23416371834184,"PEF1;PDCD6;NOLC1"
"Cartilage Development (GO:0051216)","11/52",0.744984782883839,0.924427856121969,0,0,0.840220664012771,0.247353810241917,"MEF2C;SNX19;DDRGK1;NFIB;HYAL2;CREB3L2;CHI3L1;TRIP11;SULF1;CD44;SULF2"
"Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)","40/179",0.745162938898955,0.924427856121969,0,0,0.900787184380439,0.264968689280904,"NOTCH2;APP;NOTCH1;SHC1;PDGFB;PDGFA;CIB1;ARRB2;HMGB1;PHB2;CRKL;ICAM1;PYCARD;RAP1A;GPNMB;GLIPR2;DDT;CCL5;CCL3;CCL2;CCN2;APOE;MAP2K7;FGF21;MAPK3;PDGFRA;CD74;MAP2K1;FBXW7;BRAF;PTPN11;CD4;PRXL2C;CHI3L1;RAPGEF2;PRKD2;GAS6;FERMT2;HLA-DRB1;CD44"
"Lysosome Organization (GO:0007040)","9/43",0.745691112815206,0.924427856121969,0,0,0.829028132992327,0.243273184232748,"MBTPS1;GRN;GNPTAB;GAA;HPS1;TPP1;HOOK3;LAMTOR1;TMEM165"
"Positive Regulation Of Cell Junction Assembly (GO:1901890)","13/61",0.74592543387436,0.924427856121969,0,0,0.848135964912281,0.248613788680088,"ROCK1;CLSTN3;CAV1;IRX3;CLSTN1;PTPRJ;THY1;VEGFA;FLOT1;RAC1;FERMT2;MAP4K4;S100A10"
"Embryonic Limb Morphogenesis (GO:0030326)","7/34",0.749332347772876,0.924427856121969,0,0,0.812009443218052,0.234323734627112,"FBXW4;SKI;HDAC2;MBNL1;CTNNB1;ECE1;MEGF8"
"Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551)","7/34",0.749332347772876,0.924427856121969,0,0,0.812009443218052,0.234323734627112,"PDGFRA;PIK3IP1;PDGFB;PIK3R2;PIK3R1;ATG14;WASHC1"
"Adenine Nucleotide Transport (GO:0051503)","4/20",0.749621579482868,0.924427856121969,0,0,0.783092037228542,0.225676757362558,"SLC35B3;SLC35B2;LRRC8C;SLC25A5"
"Intracellular Monoatomic Ion Homeostasis (GO:0006873)","4/20",0.749621579482868,0.924427856121969,0,0,0.783092037228542,0.225676757362558,"LETM1;SLC39A6;SLC39A8;LETMD1"
"Mitochondrial RNA Metabolic Process (GO:0000959)","4/20",0.749621579482868,0.924427856121969,0,0,0.783092037228542,0.225676757362558,"MTERF3;FASTK;FOXO3;MRPL12"
"Monocarboxylic Acid Catabolic Process (GO:0072329)","4/20",0.749621579482868,0.924427856121969,0,0,0.783092037228542,0.225676757362558,"CYP2W1;ACOX1;LPIN2;LPIN3"
"Positive Regulation Of Epithelial Cell Differentiation (GO:0030858)","4/20",0.749621579482868,0.924427856121969,0,0,0.783092037228542,0.225676757362558,"MESP1;BTG1;BAD;VEZF1"
"Positive Regulation Of Lipid Catabolic Process (GO:0050996)","4/20",0.749621579482868,0.924427856121969,0,0,0.783092037228542,0.225676757362558,"AKT2;PRKCD;PLIN5;PNPLA2"
"Positive Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904707)","4/20",0.749621579482868,0.924427856121969,0,0,0.783092037228542,0.225676757362558,"JUN;MMP2;PDGFB;MEF2D"
"Regulation Of Calcium Ion Transmembrane Transport (GO:1903169)","4/20",0.749621579482868,0.924427856121969,0,0,0.783092037228542,0.225676757362558,"PRNP;DIAPH1;CAMK2D;FYN"
"Sulfur Compound Catabolic Process (GO:0044273)","4/20",0.749621579482868,0.924427856121969,0,0,0.783092037228542,0.225676757362558,"MPST;NUDT8;SUCLG2;GNS"
"C-terminal Protein Deglutamylation (GO:0035609)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"AGBL5"
"DNA Double-Strand Break Processing Involved In Repair Via Single-Strand Annealing (GO:0010792)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"RNF138"
"DNA Methylation Involved In Embryo Development (GO:0043045)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"TET3"
"ERBB2-EGFR Signaling Pathway (GO:0038134)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"ERBB2"
"GDP-mannose Metabolic Process (GO:0019673)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"PMM2"
"L-ascorbic Acid Metabolic Process (GO:0019852)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"SLC2A1"
"L-ornithine Transmembrane Transport (GO:1903352)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"SLC7A1"
"L-phenylalanine Catabolic Process (GO:0006559)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"IL4I1"
"L-phenylalanine Metabolic Process (GO:0006558)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"IL4I1"
"T-helper 1 Cell Differentiation (GO:0045063)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"TMEM98"
"Activation Of Transmembrane Receptor Protein Tyrosine Kinase Activity (GO:0007171)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"PILRB"
"Anterior/Posterior Axis Specification, Embryo (GO:0008595)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"TASOR"
"Aromatic Compound Biosynthetic Process (GO:0019438)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"PSAT1"
"Autocrine Signaling (GO:0035425)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"S100A9"
"Basic Amino Acid Transport (GO:0015802)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"SLC7A1"
"Behavioral Fear Response (GO:0001662)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"DRD4"
"Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:0002043)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"ITGB1BP1"
"Cardiolipin Acyl-Chain Remodeling (GO:0035965)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"THEM5"
"Cellular Lipid Biosynthetic Process (GO:0097384)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"FAR1"
"Chemokine (C-X-C Motif) Ligand 12 Signaling Pathway (GO:0038146)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"CXCR4"
"Chitin Catabolic Process (GO:0006032)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"CTBS"
"Chitin Metabolic Process (GO:0006030)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"CTBS"
"Cholesterol Import (GO:0070508)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"LDLR"
"Choline Metabolic Process (GO:0019695)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"SLC44A1"
"Cilium Disassembly (GO:0061523)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"MAP4"
"Dendrite Extension (GO:0097484)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"LLPH"
"Dermatan Sulfate Metabolic Process (GO:0030205)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"DSE"
"Determination Of Liver Left/Right Asymmetry (GO:0071910)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"ZIC3"
"Double-Strand Break Repair Via Single-Strand Annealing (GO:0045002)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"RNF138"
"Enamel Mineralization (GO:0070166)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"STIM1"
"Epithelial Tube Branching Involved In Lung Morphogenesis (GO:0060441)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"CTSH"
"Erythrose 4-Phosphate/Phosphoenolpyruvate Family Amino Acid Catabolic Process (GO:1902222)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"IL4I1"
"Establishment Of Protein Localization To Telomere (GO:0070200)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"ZNF827"
"fatty-acyl-CoA Catabolic Process (GO:0036115)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"NUDT8"
"Female Gonad Development (GO:0008585)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"NR2F2"
"Forebrain Neuron Differentiation (GO:0021879)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"RAPGEF2"
"Galactolipid Biosynthetic Process (GO:0019375)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"B4GALT3"
"Galactosylceramide Biosynthetic Process (GO:0006682)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"B4GALT3"
"Gamma-Aminobutyric Acid Metabolic Process (GO:0009448)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"SLC38A1"
"Glomerular Epithelial Cell Differentiation (GO:0072311)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"CD24"
"Glycerol Ether Biosynthetic Process (GO:0046504)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"FAR1"
"Glycoside Metabolic Process (GO:0016137)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"FUCA2"
"Glycosyl Compound Catabolic Process (GO:1901658)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"FUCA2"
"Glycosylceramide Metabolic Process (GO:0006677)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"ST6GALNAC6"
"Glyoxylate Metabolic Process (GO:0046487)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"HYI"
"Guanine Nucleotide Transmembrane Transport (GO:1903790)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"LRRC8C"
"Hexose Catabolic Process (GO:0019320)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"GALK1"
"Hexose Import Across Plasma Membrane (GO:0140271)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"SLC2A5"
"Inflammatory Response To Wounding (GO:0090594)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"MAPK9"
"Inner Ear Auditory Receptor Cell Differentiation (GO:0042491)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"SLC4A7"
"Insulin Processing (GO:0030070)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"P4HB"
"interleukin-17A-mediated Signaling Pathway (GO:0038173)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"MAP3K7"
"Interleukin-5-Mediated Signaling Pathway (GO:0038043)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"LYN"
"Ketone Body Biosynthetic Process (GO:0046951)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"HMGCLL1"
"mRNA 3'-End Processing By Stem-Loop Binding And Cleavage (GO:0006398)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"SLBP"
"Maintenance Of DNA Repeat Elements (GO:0043570)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"MSH3"
"Medium-Chain Fatty Acid Biosynthetic Process (GO:0051792)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"ABHD2"
"Mesenchymal Cell Differentiation Involved In Kidney Development (GO:0072161)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"STAT1"
"Mesodermal Cell Fate Commitment (GO:0001710)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"KLF4"
"Mitochondrial RNA 3'-End Processing (GO:0000965)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"HSD17B10"
"Monoterpenoid Metabolic Process (GO:0016098)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"CYP2D7"
"Multinuclear Osteoclast Differentiation (GO:0072674)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"SH3PXD2A"
"Negative Regulation Of B Cell Receptor Signaling Pathway (GO:0050859)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"GPS2"
"Negative Regulation Of Amino Acid Transport (GO:0051956)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"SLC43A2"
"Negative Regulation Of Astrocyte Differentiation (GO:0048712)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"LDLR"
"Negative Regulation Of Calcium Ion Import (GO:0090281)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"TRIM27"
"Negative Regulation Of Cardiac Muscle Tissue Growth (GO:0055022)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"POLR2D"
"Negative Regulation Of Chemokine-Mediated Signaling Pathway (GO:0070100)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"RNF113A"
"Negative Regulation Of Cytokinesis (GO:0032466)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"VPS4A"
"Negative Regulation Of Glucocorticoid Receptor Signaling Pathway (GO:2000323)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"CLOCK"
"Negative Regulation Of Heterochromatin Formation (GO:0031452)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"DYRK1A"
"Negative Regulation Of Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0043569)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"INPPL1"
"Negative Regulation Of Lamellipodium Organization (GO:1902744)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"ARPIN"
"Negative Regulation Of Lens Fiber Cell Differentiation (GO:1902747)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"SPRED1"
"Negative Regulation Of Lipoprotein Lipase Activity (GO:0051005)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"APOC1"
"Negative Regulation Of Meiotic Cell Cycle (GO:0051447)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"DUSP1"
"Negative Regulation Of Neuron Migration (GO:2001223)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"COL3A1"
"Negative Regulation Of Vitamin Metabolic Process (GO:0046137)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"NFKB1"
"Nephron Tubule Development (GO:0072080)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"MEF2C"
"Notochord Development (GO:0030903)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"PPP1R35"
"Nucleoside Triphosphate Biosynthetic Process (GO:0009142)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"NME2"
"Nucleotide-Excision Repair, DNA Gap Filling (GO:0006297)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"POLB"
"Ornithine Transport (GO:0015822)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"SLC7A1"
"Osmosensory Signaling Pathway (GO:0007231)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"PYCARD"
"Peptidyl-Diphthamide Biosynthetic Process From Peptidyl-Histidine (GO:0017183)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"DPH5"
"Peptidyl-Diphthamide Metabolic Process (GO:0017182)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"DPH5"
"Pericardium Morphogenesis (GO:0003344)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"NOTCH1"
"Phosphatidylinositol Acyl-Chain Remodeling (GO:0036149)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"LPGAT1"
"Photoreceptor Cell Differentiation (GO:0046530)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"STAT3"
"Podocyte Cell Migration (GO:0090521)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"ROCK1"
"Polyamine Transport (GO:0015846)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"TAF7"
"Positive Regulation Of I-kappaB Phosphorylation (GO:1903721)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"DDRGK1"
"Positive Regulation Of NK T Cell Proliferation (GO:0051142)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"TYK2"
"Positive Regulation Of Animal Organ Morphogenesis (GO:0110110)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"CD34"
"Positive Regulation Of Cardiac Muscle Cell Differentiation (GO:2000727)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"MEF2C"
"Positive Regulation Of Endothelial Cell Development (GO:1901552)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"F11R"
"Positive Regulation Of Establishment Of Endothelial Barrier (GO:1903142)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"F11R"
"Positive Regulation Of Growth Hormone Secretion (GO:0060124)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"SELENOT"
"Positive Regulation Of Microglial Cell Activation (GO:1903980)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"UXT"
"Positive Regulation Of Microglial Cell Migration (GO:1904141)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"P2RX4"
"Positive Regulation Of Mitotic Cytokinesis (GO:1903490)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"BIRC5"
"Positive Regulation Of Natural Killer Cell Mediated Cytotoxicity Directed Against Tumor Cell Target (GO:0002860)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"NECTIN2"
"Positive Regulation Of Natural Killer Cell Mediated Immune Response To Tumor Cell (GO:0002857)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"NECTIN2"
"Positive Regulation Of Necroptotic Process (GO:0060545)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"PARP1"
"Positive Regulation Of Nuclear Cell Cycle DNA Replication (GO:0010571)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"DBF4"
"Positive Regulation Of Programmed Necrotic Cell Death (GO:0062100)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"PARP1"
"Positive Regulation Of Protein Localization To Cilium (GO:1903566)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"ENTR1"
"Positive Regulation Of Receptor Binding (GO:1900122)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"B2M"
"Positive Regulation Of Skeletal Muscle Fiber Development (GO:0048743)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"NIBAN2"
"Positive Regulation Of Sterol Transport (GO:0032373)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"NR1H2"
"Positive Regulation Of Toll-Like Receptor 2 Signaling Pathway (GO:0034137)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"PJA2"
"Positive Regulation Of Urine Volume (GO:0035810)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"HYAL2"
"Prepulse Inhibition (GO:0060134)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"PTEN"
"Presynaptic Active Zone Organization (GO:1990709)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"CAST"
"Pronephros Development (GO:0048793)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"SEC61A1"
"Protein Repair (GO:0030091)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"PCMT1"
"Protein Sulfation (GO:0006477)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"TPST2"
"Purine Ribonucleoside Catabolic Process (GO:0046130)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"PNP"
"Purine-Containing Compound Catabolic Process (GO:0072523)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"NUDT1"
"Radial Glial Cell Differentiation (GO:0060019)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"STAT3"
"Regulation Of NK T Cell Activation (GO:0051133)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"HSPH1"
"Regulation Of cGMP-mediated Signaling (GO:0010752)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"THBS1"
"Regulation Of Calcidiol 1-Monooxygenase Activity (GO:0060558)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"NFKB1"
"Regulation Of Circadian Sleep/Wake Cycle (GO:0042749)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"FXR1"
"Regulation Of Excitatory Synapse Assembly (GO:1904889)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"SEMA4A"
"Regulation Of Fat Cell Proliferation (GO:0070344)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"TFDP1"
"Regulation Of Hydrogen Peroxide Metabolic Process (GO:0010310)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"RAC1"
"Regulation Of Immature T Cell Proliferation In Thymus (GO:0033084)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"TMEM131L"
"Regulation Of Mitotic Spindle Checkpoint (GO:1903504)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"DUSP1"
"Regulation Of Monoatomic Anion Transport (GO:0044070)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"RAB11B"
"Regulation Of Morphogenesis Of A Branching Structure (GO:0060688)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"RTN4"
"Regulation Of Neutrophil Activation (GO:1902563)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"GRN"
"Regulation Of pre-miRNA Processing (GO:2000631)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"DGCR8"
"Regulation Of Retinal Ganglion Cell Axon Guidance (GO:0090259)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"VEGFA"
"Regulation Of Retrograde Transport, Endosome To Golgi (GO:1905279)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"USP7"
"Regulation Of Superoxide Metabolic Process (GO:0090322)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"FBLN5"
"Regulation Of T-Circle Formation (GO:1904429)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"XRCC5"
"Regulation Of Type 2 Immune Response (GO:0002828)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"CD74"
"Regulation Of Ventricular Cardiac Muscle Cell Membrane Depolarization (GO:0060373)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"SMAD7"
"Regulation Of Vitamin D Biosynthetic Process (GO:0060556)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"NFKB1"
"Regulation Of Voltage-Gated Sodium Channel Activity (GO:1905150)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"SLMAP"
"Renal Filtration Cell Differentiation (GO:0061318)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"CD24"
"Renal System Process Involved In Regulation Of Blood Volume (GO:0001977)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"EMP2"
"Reproductive System Development (GO:0061458)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"HSD17B3"
"Response To cGMP (GO:0070305)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"RAPGEF2"
"Response To Catecholamine (GO:0071869)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"GNB1"
"Response To Heparin (GO:0071503)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"EGR1"
"Synaptic Vesicle Uncoating (GO:0016191)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"GAK"
"Thiamine-Containing Compound Metabolic Process (GO:0042723)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"THTPA"
"Tongue Development (GO:0043586)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"WNT10A"
"Tripartite Regional Subdivision (GO:0007351)","1/5",0.749722807993511,0.924427856121969,0,0,0.783226539892518,0.225609759883122,"TASOR"
