"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Regulation Of Rho Protein Signal Transduction (GO:0035023)","7/73",0.317205427133831,0.70818947130949,0,0,1.29266189358843,1.48424172836516,"GPR174;P2RY8;RIPOR2;GPR65;ARHGEF3;KCTD13;ARHGEF18"
"Positive Regulation Of Protein Metabolic Process (GO:0051247)","17/196",0.319119574831104,0.70818947130949,0,0,1.1580771106041,1.32274340440246,"CYFIP2;CD86;CSF1;ROCK2;BAD;TNFSF12;PLK1;UPF3B;C4BPB;BCL10;INHBA;LARP1B;DCAF1;CASP8;CD28;CPEB3;MAP2K5"
"Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557)","11/122",0.321220688053192,0.70818947130949,0,0,1.20806207667522,1.37190777948423,"CIITA;KDR;CD28;UPF3B;PRKD2;CCL19;CPEB3;SIRT1;TLR4;NFKB1;LARP1B"
"Receptor-Mediated Endocytosis (GO:0006898)","11/122",0.321220688053192,0.70818947130949,0,0,1.20806207667522,1.37190777948423,"FCHSD2;RALB;SYK;CAV1;DNAJC13;ADM;ARHGAP27;AP2A2;RABEPK;SCARF1;LILRB4"
"Organelle Assembly (GO:0070925)","27/322",0.322622962665737,0.70818947130949,0,0,1.11641373665723,1.26296641264306,"FAM149B1;VPS4A;ASAP1;RB1CC1;TP53INP1;POC1B;VPS36;UBQLN2;OFD1;GABARAPL1;STX7;SEPTIN6;HPS3;VPS37D;VPS37A;BBIP1;RAB32;EHD4;RILPL2;STING1;TMEM138;ATG16L1;CHMP2B;RAB19;PIK3C3;CILK1;ATG2B"
"Cellular Response To Type I Interferon (GO:0071357)","4/38",0.325637311188788,0.70818947130949,0,0,1.43352241821431,1.60837066611681,"TBK1;OAS2;TRAF3;TANK"
"Membrane Assembly (GO:0071709)","4/38",0.325637311188788,0.70818947130949,0,0,1.43352241821431,1.60837066611681,"VPS4A;RFTN1;CHMP2B;STX2"
"Positive Regulation Of Axonogenesis (GO:0050772)","4/38",0.325637311188788,0.70818947130949,0,0,1.43352241821431,1.60837066611681,"SEMA4D;LIMK1;PLXNC1;MAPT"
"Positive Regulation Of Bone Mineralization (GO:0030501)","4/38",0.325637311188788,0.70818947130949,0,0,1.43352241821431,1.60837066611681,"CCNA2;MEF2C;ALOX5;TMEM119"
"Positive Regulation Of Myoblast Differentiation (GO:0045663)","4/38",0.325637311188788,0.70818947130949,0,0,1.43352241821431,1.60837066611681,"RIPOR2;MEF2C;ARID1A;MAPK14"
"C-terminal Protein Lipidation (GO:0006501)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"ATG16L1"
"DNA Double-Strand Break Processing Involved In Repair Via Single-Strand Annealing (GO:0010792)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"RNF138"
"GDP-mannose Metabolic Process (GO:0019673)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"PMM2"
"L-aspartate Import Across Plasma Membrane (GO:0140009)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"SLC1A5"
"L-aspartate Transmembrane Transport (GO:0070778)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"SLC1A5"
"L-ornithine Transmembrane Transport (GO:1903352)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"SLC7A1"
"PML Body Organization (GO:0030578)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"HABP4"
"RNA Decapping (GO:0110154)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"DCPS"
"T-helper 2 Cell Differentiation (GO:0045064)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"MEN1"
"Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process By Cytochrome C (GO:0008635)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"DIABLO"
"Adenylate Cyclase-Activating Dopamine Receptor Signaling Pathway (GO:0007191)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"GNG2"
"Aminophospholipid Transport (GO:0015917)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"ATP8A1"
"Axo-Dendritic Transport (GO:0008088)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"MAPT"
"Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:0002043)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"SEMA5A"
"Cap-Dependent Translational Initiation (GO:0002191)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"MIF4GD"
"Cellular Lipid Biosynthetic Process (GO:0097384)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"FAR1"
"Cellular Response To Cold (GO:0070417)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"EIF2AK3"
"Cellular Response To Lipoteichoic Acid (GO:0071223)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"MAPK14"
"Choline Metabolic Process (GO:0019695)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"SLC44A1"
"Chondrocyte Development (GO:0002063)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"EIF2AK3"
"Contact Inhibition (GO:0060242)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"PAK1"
"Coumarin Metabolic Process (GO:0009804)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"CYP2D7"
"Dermatan Sulfate Metabolic Process (GO:0030205)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"DSE"
"Dermatan Sulfate Proteoglycan Metabolic Process (GO:0050655)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"DSE"
"Detection Of Molecule Of Bacterial Origin (GO:0032490)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"TLR4"
"Detection Of Virus (GO:0009597)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"TLR3"
"Double-Strand Break Repair Via Single-Strand Annealing (GO:0045002)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"RNF138"
"Enamel Mineralization (GO:0070166)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"FAM20A"
"Endothelin Receptor Signaling Pathway (GO:0086100)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"PTK2B"
"Establishment Of Lymphocyte Polarity (GO:0001767)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"CCR7"
"Establishment Of Protein Localization To Telomere (GO:0070200)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"ZNF827"
"Forebrain Neuron Differentiation (GO:0021879)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"RAPGEF2"
"Gamma-Aminobutyric Acid Metabolic Process (GO:0009448)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"ALDH1A1"
"Glycerol Ether Biosynthetic Process (GO:0046504)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"FAR1"
"Glyoxylate Metabolic Process (GO:0046487)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"HYI"
"Histamine Metabolic Process (GO:0001692)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"HNMT"
"Immunoglobulin V(D)J Recombination (GO:0033152)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"TCF3"
"Inflammatory Response To Wounding (GO:0090594)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"TLR3"
"Inner Ear Auditory Receptor Cell Differentiation (GO:0042491)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"SLC4A7"
"Insulin Processing (GO:0030070)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"YIPF5"
"Interleukin-4-Mediated Signaling Pathway (GO:0035771)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"JAK3"
"Interleukin-5-Mediated Signaling Pathway (GO:0038043)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"LYN"
"Kidney Morphogenesis (GO:0060993)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"PRKX"
"Leukocyte Chemotaxis Involved In Inflammatory Response (GO:0002232)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"SLAMF8"
"Lipid Droplet Disassembly (GO:1905691)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"PRKAA1"
"mRNA 3'-Splice Site Recognition (GO:0000389)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"SLU7"
"mRNA 5'-Splice Site Recognition (GO:0000395)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"PSIP1"
"Maintenance Of DNA Repeat Elements (GO:0043570)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"MSH3"
"Metanephric Collecting Duct Development (GO:0072205)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"PTCH1"
"Mitochondrial RNA 3'-End Processing (GO:0000965)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"HSD17B10"
"Monoterpenoid Metabolic Process (GO:0016098)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"CYP2D7"
"Multinuclear Osteoclast Differentiation (GO:0072674)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"SH3PXD2A"
"Natural Killer Cell Degranulation (GO:0043320)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"NKG7"
"Negative Regulation Of Actin Filament Depolymerization (GO:0030835)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"PIK3CA"
"Negative Regulation Of Amino Acid Transport (GO:0051956)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"SLC43A2"
"Negative Regulation Of Cardiac Muscle Tissue Growth (GO:0055022)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"POLR2D"
"Negative Regulation Of Cell Size (GO:0045792)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"DEPTOR"
"Negative Regulation Of Cellular Extravasation (GO:0002692)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"CXCL12"
"Negative Regulation Of Chemokine-Mediated Signaling Pathway (GO:0070100)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"SH2B3"
"Negative Regulation Of Cytokinesis (GO:0032466)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"VPS4A"
"Negative Regulation Of Endoplasmic Reticulum Calcium Ion Concentration (GO:0032471)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"RAP1GDS1"
"Negative Regulation Of Excitatory Postsynaptic Potential (GO:0090394)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"MTMR2"
"Negative Regulation Of Glucocorticoid Receptor Signaling Pathway (GO:2000323)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"CLOCK"
"Negative Regulation Of Glycogen Biosynthetic Process (GO:0045719)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"SELENOS"
"Negative Regulation Of Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0043569)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"CILP"
"Negative Regulation Of Lamellipodium Organization (GO:1902744)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"ARPIN"
"Negative Regulation Of Mast Cell Activation (GO:0033004)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"CD84"
"Negative Regulation Of Monocyte Chemotaxis (GO:0090027)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"SLAMF8"
"Negative Regulation Of Myeloid Cell Apoptotic Process (GO:0033033)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"SELENOS"
"Negative Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Nonsense-Mediated Decay (GO:2000623)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"NBAS"
"Negative Regulation Of Relaxation Of Muscle (GO:1901078)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"PDE4B"
"Negative Regulation Of Toll-Like Receptor 2 Signaling Pathway (GO:0034136)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"LYN"
"Negative Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0097201)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"NCK1"
"Negative Regulation Of Trophoblast Cell Migration (GO:1901164)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"GJA1"
"Negative Regulation Of Vitamin Metabolic Process (GO:0046137)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"NFKB1"
"Nephron Tubule Development (GO:0072080)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"MEF2C"
"Neuroblast Proliferation (GO:0007405)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"RACGAP1"
"Nucleotide-Binding Domain, Leucine Rich Repeat Containing Receptor Signaling Pathway (GO:0035872)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"RNF34"
"Nucleotide-Excision Repair, DNA Gap Filling (GO:0006297)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"POLB"
"Ornithine Transport (GO:0015822)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"SLC7A1"
"Peptidyl-Diphthamide Biosynthetic Process From Peptidyl-Histidine (GO:0017183)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"DPH5"
"Peptidyl-Diphthamide Metabolic Process (GO:0017182)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"DPH5"
"Pexophagy (GO:0000425)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"PEX2"
"Plasma Membrane Raft Organization (GO:0044857)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"COLEC12"
"Plus-End-Directed Organelle Transport Along Microtubule (GO:0072386)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"MAPT"
"Positive Regulation Of I-kappaB Phosphorylation (GO:1903721)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"PLCG2"
"Positive Regulation Of NK T Cell Proliferation (GO:0051142)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"RASAL3"
"Positive Regulation Of Antigen Processing And Presentation (GO:0002579)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"CCR7"
"Positive Regulation Of Autophagy Of Mitochondrion In Response To Mitochondrial Depolarization (GO:1904925)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"HK2"
"Positive Regulation Of Cardiac Muscle Cell Differentiation (GO:2000727)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"MEF2C"
"Positive Regulation Of Cholesterol Biosynthetic Process (GO:0045542)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"PRKAA1"
"Positive Regulation Of Dendritic Cell Antigen Processing And Presentation (GO:0002606)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"CCR7"
"Positive Regulation Of Epithelial Cell Differentiation Involved In Kidney Development (GO:2000698)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"LIF"
"Positive Regulation Of Gap Junction Assembly (GO:1903598)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"CAV1"
"Positive Regulation Of Granulocyte Differentiation (GO:0030854)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"LEF1"
"Positive Regulation Of Interleukin-18 Production (GO:0032741)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"GBP5"
"Positive Regulation Of Mitochondrial Membrane Potential (GO:0010918)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"BAD"
"Positive Regulation Of Nuclear Cell Cycle DNA Replication (GO:0010571)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"DBF4"
"Positive Regulation Of Protein Localization To Cilium (GO:1903566)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"ENTR1"
"Positive Regulation Of Pyruvate Dehydrogenase Activity (GO:1904184)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"PPM1M"
"Positive Regulation Of Receptor Binding (GO:1900122)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"MMP9"
"Positive Regulation Of Sterol Biosynthetic Process (GO:0106120)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"PRKAA1"
"Positive Regulation Of Toll-Like Receptor 2 Signaling Pathway (GO:0034137)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"TLR1"
"Positive Regulation Of Transcription Of Notch Receptor Target (GO:0007221)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"MAML1"
"Positive Regulation Of Translation In Response To Stress (GO:0032056)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"NCK1"
"Positive Regulation Of Vesicle Fusion (GO:0031340)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"DOC2B"
"Protection From Natural Killer Cell Mediated Cytotoxicity (GO:0042270)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"SERPINB9"
"Protein C-linked Glycosylation Via 2'-alpha-mannosyl-L-tryptophan (GO:0018406)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"DPY19L1"
"Protein C-linked Glycosylation Via Tryptophan (GO:0018317)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"DPY19L1"
"Protein Geranylgeranylation (GO:0018344)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"PGGT1B"
"Protein Import (GO:0017038)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"PRF1"
"Protein Localization To Membrane Raft (GO:1903044)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"RFTN1"
"Protein Localization To Non-Motile Cilium (GO:0097499)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"BBIP1"
"Protein Modification By Small Protein Conjugation Or Removal (GO:0070647)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"UBD"
"Protein Sulfation (GO:0006477)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"TPST2"
"Protein Ufmylation (GO:0071569)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"UBA5"
"Proton-Transporting V-type ATPase Complex Assembly (GO:0070070)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"VMA21"
"Pteridine-Containing Compound Metabolic Process (GO:0042558)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"GCH1"
"Purine-Containing Compound Catabolic Process (GO:0072523)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"NUDT1"
"Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Transcription Of P21 Class Mediator (GO:1902162)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"PYHIN1"
"Regulation Of T-helper 17 Cell Lineage Commitment (GO:2000328)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"LOXL3"
"Regulation Of Calcidiol 1-Monooxygenase Activity (GO:0060558)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"NFKB1"
"Regulation Of Excitatory Synapse Assembly (GO:1904889)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"SEMA4A"
"Regulation Of Glomerular Filtration (GO:0003093)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"GAS6"
"Regulation Of Growth Hormone Receptor Signaling Pathway (GO:0060398)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"LEPROTL1"
"Regulation Of Hepatocyte Proliferation (GO:2000345)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"FBXW7"
"Regulation Of Histone Deacetylase Activity (GO:1901725)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"PRKD2"
"Regulation Of Hyaluronan Biosynthetic Process (GO:1900125)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"NFKB1"
"Regulation Of Hydrogen Peroxide Metabolic Process (GO:0010310)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"MMP3"
"Regulation Of Immature T Cell Proliferation In Thymus (GO:0033084)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"TMEM131L"
"Regulation Of Interleukin-1-Mediated Signaling Pathway (GO:2000659)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"VRK2"
"Regulation Of Long-Chain Fatty Acid Import Across Plasma Membrane (GO:0010746)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"ACSL5"
"Regulation Of Natural Killer Cell Mediated Immunity (GO:0002715)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"KLRB1"
"Regulation Of Neutrophil Activation (GO:1902563)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"SYK"
"Regulation Of Neutrophil Extravasation (GO:2000389)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"RIPOR2"
"Regulation Of Post-Transcriptional Gene Silencing By RNA (GO:1900368)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"XPO5"
"Regulation Of pro-B Cell Differentiation (GO:2000973)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"FNIP1"
"Regulation Of Protein Depolymerization (GO:1901879)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"SH3BP1"
"Regulation Of Relaxation Of Cardiac Muscle (GO:1901897)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"PDE4B"
"Regulation Of Stress Granule Assembly (GO:0062028)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"STYXL1"
"Regulation Of System Process (GO:0044057)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"ROCK2"
"Regulation Of Thymocyte Apoptotic Process (GO:0070243)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"JAK3"
"Regulation Of Translation In Response To Endoplasmic Reticulum Stress (GO:0036490)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"NCK1"
"Regulation Of Type B Pancreatic Cell Proliferation (GO:0061469)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"NR4A3"
"Regulation Of Ventricular Cardiac Muscle Cell Membrane Depolarization (GO:0060373)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"GPD1L"
"Regulation Of Vitamin D Biosynthetic Process (GO:0060556)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"NFKB1"
"Regulation Of Voltage-Gated Sodium Channel Activity (GO:1905150)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"SLMAP"
"Reproductive System Development (GO:0061458)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"HSD17B3"
"Response To Angiotensin (GO:1990776)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"ROCK2"
"Response To Bile Acid (GO:1903412)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"ALAS1"
"Response To Lipoteichoic Acid (GO:0070391)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"MAPK14"
"Response To Testosterone (GO:0033574)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"ROCK2"
"Signal Complex Assembly (GO:0007172)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"NCK1"
"Subtelomeric Heterochromatin Formation (GO:0031509)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"EZH1"
"succinyl-CoA Catabolic Process (GO:1901289)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"SUCLG2"
"Thiamine-Containing Compound Metabolic Process (GO:0042723)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"THTPA"
"Type B Pancreatic Cell Proliferation (GO:0044342)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"BAD"
"Vascular Endothelial Growth Factor Receptor-2 Signaling Pathway (GO:0036324)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"KDR"
"Zymogen Inhibition (GO:0097341)","1/5",0.326128131501342,0.70818947130949,0,0,3.04515491100857,3.41198929461928,"CST7"
"Exocytosis (GO:0006887)","8/86",0.328203173550035,0.712305135147201,0,0,1.25005943284089,1.3927192539756,"STX1B;RPH3AL;CCL5;TRAPPC11;DOC2B;STX2;WASHC3;RAB11FIP5"
"Cellular Component Assembly (GO:0022607)","22/260",0.328910880967006,0.713054698000188,0,0,1.12728620860109,1.25350669067907,"CYFIP2;TUBGCP2;STX7;WAS;DNAJB12;PDGFA;DNAJB14;TRAF1;CD3E;VCPIP1;TFAP4;SH3BP1;MICAL1;IL2RB;TSPAN4;MDM2;FAS;LPXN;PTK2B;TRIP13;CD247;GAS6"
"Cell Chemotaxis (GO:0060326)","5/50",0.329402379126843,0.713054698000188,0,0,1.35396930307704,1.50354938496924,"SEMA5A;PDGFRA;CXCL12;BIN2;LEF1"
