"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Positive Regulation Of Autophagy (GO:0010508)","22/107",0.377496581435253,0.851326016906578,0,0,1.10400772272911,1.07551744124728,"GSK3B;SETD2;ENDOG;PLK2;BNIP3;NPRL3;TSC2;HTT;WDR24;MID2;FOXO1;CAMKK2;FLCN;UFL1;KAT5;ATG101;SESN2;ULK2;SH3BP4;IKBKG;FBXO7;TRIM65"
"Phosphate-Containing Compound Metabolic Process (GO:0006796)","37/184",0.378986643081892,0.851558015086463,0,0,1.0737579113495,1.04181824895208,"IPPK;PANK2;TRH;LIMD1;DUSP16;AGPAT2;RPTOR;GK5;NT5C;DUSP12;PPP3CA;INPP5A;PPIP5K1;IMPA2;MLST8;ENPP1;INPP5K;IP6K1;NUDT14;LHPP;SPHK1;MBOAT2;ACYP2;OCRL;PLAAT3;THNSL2;MTOR;DUSP23;PLAA;ALPL;PXYLP1;SLC29A4;ALDOC;PLPP2;FBP1;PLPP1;PLCD1"
"Regulation Of Protein Localization (GO:0032880)","20/97",0.381351687863057,0.851558015086463,0,0,1.10788153645297,1.06803465411183,"USP8;RABGAP1L;SETD2;TOR1A;MMD;GBF1;NEDD9;ZDHHC7;TMEM231;UFL1;MAPK8;RAB14;MAP2;GPC1;TRIM25;CEP72;GPC2;WDPCP;ATP13A2;CEP290"
"Positive Regulation Of Cellular Biosynthetic Process (GO:0031328)","35/174",0.383029450089341,0.851558015086463,0,0,1.07413989127423,1.03079125688041,"SCARB1;FMR1;EIF4A3;NAT10;IRS2;NMD3;PKD2;FGF2;FOXO1;CDH3;FXR2;KAT5;MFSD2A;SREBF1;TCF7L2;ADSL;EDN1;YTHDF1;MID1IP1;PCIF1;ARNT;LARP4B;NR1D1;SIRT7;SORBS1;PASK;TENT5B;LARP6;MTOR;SMOC2;EIF6;DDAH1;GIPC1;GUF1;PXYLP1"
"Regulation Of Insulin Secretion (GO:0050796)","18/87",0.385309407698934,0.851558015086463,0,0,1.11266180764721,1.06115514718672,"TCF7L2;EIPR1;STXBP4;UQCC2;LRP5;RFX3;IRS2;INHBB;TRH;NR1D1;EFNA5;FOXO1;SYT7;PER2;SFRP1;REST;PICK1;MCU"
"Actomyosin Structure Organization (GO:0031032)","16/77",0.389364227187326,0.851558015086463,0,0,1.11870516064187,1.05520751921908,"SRC;CDC42BPG;TMOD2;ARRB1;SORBS1;CDC42BPA;FRMD3;TJP1;EPB41L4B;EPB41L5;FAM171A1;CSRP2;EPB41L1;EPB41L2;TCAP;MYH10"
"Negative Regulation Of Cell Adhesion (GO:0007162)","15/72",0.391423603407065,0.851558015086463,0,0,1.12236668288952,1.05274057678196,"EPHA4;DMTN;FZD7;CX3CL1;PTK2;ERBB3;PODXL;GCNT2;PLXNB3;PLXNA1;SNAI2;PLXNB1;NF2;CBLL1;PLXNA3"
"Plasma Membrane Organization (GO:0007009)","15/72",0.391423603407065,0.851558015086463,0,0,1.12236668288952,1.05274057678196,"VPS4B;OSBPL2;ANK3;SNX33;FNBP1L;SYT7;CLN3;ARV1;MICALL1;CHMP4C;CHMP2A;PACSIN3;DEGS1;CHMP6;ABCD1"
"IMP Biosynthetic Process (GO:0006188)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"ATIC;HPRT1"
"N-terminal Peptidyl-Methionine Acetylation (GO:0017196)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"NAA60;NAA35"
"Notch Receptor Processing (GO:0007220)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"GALNT11;PSEN1"
"Amino-Acid Betaine Transport (GO:0015838)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"SLC25A29;SLC7A6"
"Arginine Catabolic Process (GO:0006527)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"OAT;DDAH1"
"Axon Ensheathment In Central Nervous System (GO:0032291)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"SOX10;GPM6B"
"Cardiac Muscle Hypertrophy (GO:0003300)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"TCAP;OCRL"
"Cell Migration Involved In Heart Development (GO:0060973)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"SNAI2;PITX2"
"Cellular Modified Amino Acid Biosynthetic Process (GO:0042398)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"MTHFS;PLOD2"
"Cellular Response To Interferon-Alpha (GO:0035457)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"RO60;GATA3"
"Cellular Response To Nitric Oxide (GO:0071732)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"CDK2;FOXO1"
"Cellular Response To Reactive Nitrogen Species (GO:1902170)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"CDK2;FOXO1"
"Coronary Vasculature Morphogenesis (GO:0060977)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"TBX1;TGFBR3"
"Cyclic Nucleotide Transport (GO:0070729)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"ABCC4;LRRC8D"
"Cytoplasmic Sequestering Of NF-kappaB (GO:0007253)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"PSMD10;FAF1"
"Dendritic Spine Maintenance (GO:0097062)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"PICK1;IGF1R"
"Diacylglycerol Biosynthetic Process (GO:0006651)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"DGAT2;PLCE1"
"Glycine Metabolic Process (GO:0006544)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"RIDA;SHMT1"
"Glycoside Catabolic Process (GO:0016139)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"NAGA;GBA2"
"Heparan Sulfate Proteoglycan Biosynthetic Process, Polysaccharide Chain Biosynthetic Process (GO:0015014)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"EXT1;NDST2"
"Histone H2A K63-linked Deubiquitination (GO:0070537)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"BARD1;MPND"
"Hyperosmotic Response (GO:0006972)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"NFAT5;ICOSLG"
"Intracellular pH Elevation (GO:0051454)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"CLN3;TMEM175"
"Mammary Gland Epithelial Cell Differentiation (GO:0060644)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"ZNF703;IRF6"
"Mitral Valve Development (GO:0003174)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"EFNA1;BMPR1A"
"Multi-Ciliated Epithelial Cell Differentiation (GO:1903251)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"PLK4;CEP63"
"Natural Killer Cell Differentiation (GO:0001779)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"NFIL3;PBX1"
"Negative Regulation Of RNA Catabolic Process (GO:1902369)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"PKP1;PKP3"
"Negative Regulation Of T-helper 17 Cell Differentiation (GO:2000320)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"RC3H1;RC3H2"
"Negative Regulation Of Appetite (GO:0032099)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"MKKS;PPARA"
"Negative Regulation Of Fatty Acid Oxidation (GO:0046322)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"SOX9;MFSD2A"
"Negative Regulation Of Glial Cell Apoptotic Process (GO:0034351)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"PRKCI;PRKCA"
"Negative Regulation Of Glucose Import (GO:0046325)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"GRB10;ENPP1"
"Negative Regulation Of Lipid Kinase Activity (GO:0090219)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"RUBCN;PIP4K2B"
"Negative Regulation Of Microglial Cell Activation (GO:1903979)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"NR1D1;CX3CL1"
"Negative Regulation Of Mitochondrial Membrane Potential (GO:0010917)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"HEBP2;PMAIP1"
"Negative Regulation Of Neural Precursor Cell Proliferation (GO:2000178)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"PTN;GATA2"
"Negative Regulation Of Peptidyl-Lysine Acetylation (GO:2000757)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"THAP7;NOC2L"
"Negative Regulation Of Protein K63-linked Ubiquitination (GO:1900045)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"PARP10;PLAA"
"Negative Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905064)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"HEY2;NFATC1"
"Neurotransmitter Receptor Diffusion Trapping (GO:0099628)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"CACNG4;GPHN"
"Nonribosomal Peptide Biosynthetic Process (GO:0019184)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"HAGH;GCLM"
"Nucleolar Chromatin Organization (GO:1990700)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"DDX11;SUV39H1"
"Osteoblast Development (GO:0002076)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"LRP5;LIMD1"
"Peptidyl-Lysine Deacetylation (GO:0034983)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"HDAC9;HDAC6"
"Peptidyl-Proline Hydroxylation To 4-hydroxy-L-proline (GO:0018401)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"EGLN3;P4HA2"
"Positive Regulation Of Arp2/3 Complex-Mediated Actin Nucleation (GO:2000601)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"NCKAP1;WASF3"
"Positive Regulation Of Adipose Tissue Development (GO:1904179)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"NCOA1;TRPM4"
"Positive Regulation Of Epithelial Tube Formation (GO:1905278)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"GATA3;FGF2"
"Positive Regulation Of Execution Phase Of Apoptosis (GO:1900119)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"TP53BP2;TP53"
"Positive Regulation Of Gluconeogenesis (GO:0045722)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"SIRT7;FOXO1"
"Positive Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033145)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"PAGR1;LMO3"
"Positive Regulation Of Melanin Biosynthetic Process (GO:0048023)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"CDH3;GIPC1"
"Positive Regulation Of Oligodendrocyte Differentiation (GO:0048714)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"IL34;PTN"
"Positive Regulation Of Secondary Metabolite Biosynthetic Process (GO:1900378)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"CDH3;GIPC1"
"Positive Regulation Of Tooth Mineralization (GO:0070172)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"TFAP2A;SLC4A2"
"Positive Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900748)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"SMOC2;ROBO1"
"Postsynaptic Neurotransmitter Receptor Diffusion Trapping (GO:0098970)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"CACNG4;GPHN"
"Protein Deglycosylation (GO:0006517)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"MAN2A2;NGLY1"
"Purine Ribonucleoside Monophosphate Catabolic Process (GO:0009169)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"SORD;HPRT1"
"Regulation Of Golgi To Plasma Membrane Protein Transport (GO:0042996)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"CLN3;PKDCC"
"Regulation Of T-helper 2 Cell Differentiation (GO:0045628)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"RARA;PRKCZ"
"Regulation Of Cyclic-Nucleotide Phosphodiesterase Activity (GO:0051342)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"EGLN1;MAPK7"
"Regulation Of Cytoplasmic Translational Elongation (GO:1900247)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"DPH2;DPH3"
"Regulation Of Dopamine Receptor Signaling Pathway (GO:0060159)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"DTNBP1;VPS35"
"Regulation Of Extent Of Cell Growth (GO:0061387)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"GSK3B;OLFM1"
"Regulation Of Mitophagy (GO:1901524)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"TSC2;SLC25A4"
"Regulation Of Natural Killer Cell Mediated Cytotoxicity Directed Against Tumor Cell Target (GO:0002858)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"CEACAM1;PVR"
"Regulation Of Phospholipase A2 Activity (GO:0032429)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"PLAA;ANXA8"
"Regulation Of Stem Cell Division (GO:2000035)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"SMYD5;MLLT3"
"Regulation Of Transforming Growth Factor Beta Activation (GO:1901388)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"ITGB8;LTBP1"
"Regulation Of Vascular Wound Healing (GO:0061043)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"SLC12A2;SMOC2"
"siRNA Processing (GO:0030422)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"HENMT1;DICER1"
"snRNA Transcription By RNA Polymerase III (GO:0042796)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"ICE1;SNAPC3"
"Spermidine Metabolic Process (GO:0008216)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"HDAC6;SRM"
"Transcription Initiation At RNA Polymerase I Promoter (GO:0006361)","2/7",0.395609832492331,0.851558015086463,0,0,1.7056345444971,1.58168066660646,"POLR1E;TAF1"
"Regulation Of Calcium Ion Transport (GO:0051924)","12/57",0.397676985892316,0.851558015086463,0,0,1.13727560718057,1.04869911993672,"CRACR2A;HOMER1;STIM2;HOMER2;WFS1;ORAI1;STC1;INPP5K;PACSIN3;HOMER3;PKD2;CAMK2G"
"Regulation Of Protein Localization To Nucleus (GO:1900180)","11/52",0.399756766947652,0.851558015086463,0,0,1.14419146566763,1.04910801006389,"GSK3B;FLCN;CARD10;TCF7L2;CREBBP;NVL;SESN2;OTUD7B;ATP13A2;MTOR;BYSL"
"Regulation Of T Cell Differentiation (GO:0045580)","10/47",0.401806831072047,0.851558015086463,0,0,1.15260643228981,1.05092790221093,"SMARCD1;SMARCD2;PBRM1;SMARCD3;PHF10;FANCA;GATA3;ARID2;BRD7;ARID1B"
"Secondary Alcohol Metabolic Process (GO:1902652)","10/47",0.401806831072047,0.851558015086463,0,0,1.15260643228981,1.05092790221093,"CYP27A1;SQLE;NSDHL;GLB1;IDH1;LDLRAP1;OSBPL1A;GBA2;CLN6;TSKU"
"Cardiac Ventricle Morphogenesis (GO:0003208)","9/42",0.40379673070337,0.851558015086463,0,0,1.16306563391765,1.05471870728779,"TGFBR3;TGFB2;HEY1;HEY2;PKP2;CPE;GATA3;FGFR2;BMPR1A"
"Collagen Fibril Organization (GO:0030199)","9/42",0.40379673070337,0.851558015086463,0,0,1.16306563391765,1.05471870728779,"GREM1;COL18A1;TGFB2;COL27A1;PXDN;PLOD3;SCX;P3H4;DDR2"
"Embryonic Heart Tube Morphogenesis (GO:0003143)","9/42",0.40379673070337,0.851558015086463,0,0,1.16306563391765,1.05471870728779,"AHI1;MKKS;STIL;VANGL2;SMO;DVL2;MICAL2;HES1;PKD2"
"Negative Regulation Of Neuron Death (GO:1901215)","18/88",0.405575016236374,0.851558015086463,0,0,1.09669864772985,0.989715064757894,"NTRK2;PRKCI;WFS1;KIF14;HTRA2;TRAF2;NFATC4;TOX3;CLN3;MSH2;ERBB3;TYRO3;VPS35;ATP13A2;IKBKG;FBXO7;RETREG1;NAIP"
"Negative Regulation Of Protein Kinase Activity (GO:0006469)","18/88",0.405575016236374,0.851558015086463,0,0,1.09669864772985,0.989715064757894,"CDKN1C;LRP5;DTNBP1;PRKAG2;TSC2;PPM1E;LRP6;DBNDD1;CEACAM1;SH3BP5L;UBASH3B;CAMK2N2;AKT1S1;INPP5K;SMCR8;SFN;CEP85;CEP43"
"Negative Regulation Of Endothelial Cell Migration (GO:0010596)","8/37",0.405677708119596,0.851558015086463,0,0,1.17641495707842,1.06135717094291,"MECP2;JUP;KRIT1;STC1;SLIT2;SYNJ2BP;FGF2;ADAMTS9"
"Spliceosomal snRNP Assembly (GO:0000387)","8/37",0.405677708119596,0.851558015086463,0,0,1.17641495707842,1.06135717094291,"PRMT5;TSSC4;PRMT7;GEMIN2;TGS1;GEMIN4;GEMIN6;PRPF31"
"C-terminal Protein Amino Acid Modification (GO:0018410)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"AGTPBP1;LCMT1;ATG12"
"G Protein-Coupled Glutamate Receptor Signaling Pathway (GO:0007216)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"HOMER1;HOMER2;HOMER3"
"NADPH Regeneration (GO:0006740)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"RPIA;ALDH1L2;DDR2"
"V(D)J Recombination (GO:0033151)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"LIG1;LIG3;NHEJ1"
"acetyl-CoA Biosynthetic Process (GO:0006085)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"PDHA1;DIP2A;DLAT"
"Alanine Transport (GO:0032328)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"SLC6A6;SLC6A17;SLC38A3"
"Axonal Fasciculation (GO:0007413)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"EPHA4;ARHGAP35;EPHB3"
"Biogenic Amine Metabolic Process (GO:0006576)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"SLC29A4;TRH;SRM"
"Cell Projection Assembly (GO:0030031)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"NCKAP1;PARVB;MTSS2"
"Fibrinolysis (GO:0042730)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"FGB;FGA;FGG"
"Histone H4-K16 Acetylation (GO:0043984)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"PHF20;KANSL3;KAT8"
"Lipoprotein Localization (GO:0044872)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"UNC119B;UNC119;ZDHHC17"
"Macrophage Migration (GO:1905517)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"EDN2;KLF5;CXCL17"
"Microtubule Anchoring At Microtubule Organizing Center (GO:0072393)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"CCDC120;DCTN1;NINL"
"Negative Regulation By Host Of Viral Transcription (GO:0043922)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"REST;HDAC1;INPP5K"
"Negative Regulation Of Mononuclear Cell Migration (GO:0071676)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"GREM1;SLIT2;PLCB1"
"Nuclear Body Organization (GO:0030575)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"DYRK3;USPL1;PML"
"Organophosphate Catabolic Process (GO:0046434)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"NUDT15;PLBD2;PLD2"
"Phosphate Ion Homeostasis (GO:0055062)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"SLC34A2;ENPP1;XPR1"
"Phosphatidylcholine Acyl-Chain Remodeling (GO:0036151)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"LPCAT3;MBOAT7;MBOAT2"
"Positive Regulation Of ERAD Pathway (GO:1904294)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"USP13;SGTA;RNFT1"
"Positive Regulation Of T Cell Chemotaxis (GO:0010820)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"ADAM17;OXSR1;S100A7"
"Positive Regulation Of Fatty Acid Oxidation (GO:0046321)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"KLHL25;IRS2;PPARA"
"Positive Regulation Of Histone H3-K4 Methylation (GO:0051571)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"PHF20;KANSL3;KAT8"
"Positive Regulation Of Neuron Migration (GO:2001224)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"NIPBL;PLAA;NSMF"
"Positive Regulation Of Protein Export From Nucleus (GO:0046827)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"GSK3B;XPO4;BAG3"
"Positive Regulation Of Ruffle Assembly (GO:1900029)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"EPS8;EPS8L2;HRAS"
"Positive Regulation Of Sodium Ion Transport (GO:0010765)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"CNKSR3;PKP2;ANK3"
"pre-miRNA Processing (GO:0031054)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"LIN28A;AGO3;DICER1"
"Protein Insertion Into Mitochondrial Inner Membrane (GO:0045039)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"TOMM70;TIMM8A;TIMM10"
"Regulation Of SNARE Complex Assembly (GO:0035542)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"PRRT2;TGFBRAP1;VPS8"
"Regulation Of Actomyosin Structure Organization (GO:0110020)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"ALMS1;ASAP3;SLC9A1"
"Regulation Of Interleukin-5 Production (GO:0032674)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"RARA;GATA3;PRKCZ"
"Regulation Of Retinoic Acid Receptor Signaling Pathway (GO:0048385)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"ASXL1;CYP26B1;PRAME"
"Regulation Of Vascular Associated Smooth Muscle Cell Migration (GO:1904752)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"DOCK5;IGFBP5;DOCK7"
"Response To Muramyl Dipeptide (GO:0032495)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"TRIM41;LDOC1;NOD1"
"Response To Thyroid Hormone (GO:0097066)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"HPN;LMO2;GAS2L1"
"tRNA 5'-Leader Removal (GO:0001682)","3/12",0.406044429047788,0.851558015086463,0,0,1.42138530418752,1.2810841903293,"PRORP;RPP40;RPP38"
"Gluconeogenesis (GO:0006094)","7/32",0.407368567582868,0.851558015086463,0,0,1.19404165568152,1.07229350498762,"PER2;KRT17;CRY1;SLC37A4;FBP1;PGM1;SLC25A13"
"Intracellular pH Reduction (GO:0051452)","7/32",0.407368567582868,0.851558015086463,0,0,1.19404165568152,1.07229350498762,"ATP6V1A;RAB20;ATP6V0A2;ATP6V1H;CLCN3;ATP6V0E2;ATP6V1B1"
"Left/Right Pattern Formation (GO:0060972)","7/32",0.407368567582868,0.851558015086463,0,0,1.19404165568152,1.07229350498762,"TBX1;GALNT11;MKKS;STIL;KIF3B;PKD2;PITX2"
"Negative Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032435)","7/32",0.407368567582868,0.851558015086463,0,0,1.19404165568152,1.07229350498762,"RYBP;CAMLG;GIPC1;TAF9;SGTA;STYX;CCAR2"
"Very Long-Chain Fatty Acid Metabolic Process (GO:0000038)","7/32",0.407368567582868,0.851558015086463,0,0,1.19404165568152,1.07229350498762,"HACD1;ABCD3;TECR;ACOT1;ELOVL6;HACD3;HACD2"
"Cardiac Muscle Cell Differentiation (GO:0055007)","6/27",0.408726630968339,0.851558015086463,0,0,1.21838993900143,1.09010411539269,"KDM6B;GREM1;BMP2;LRRC27;CBY1;TCAP"
"Cellular Response To Acid Chemical (GO:0071229)","6/27",0.408726630968339,0.851558015086463,0,0,1.21838993900143,1.09010411539269,"RPTOR;RRAGC;SESN2;SH3BP4;NSMF;MTOR"
"Positive Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901021)","6/27",0.408726630968339,0.851558015086463,0,0,1.21838993900143,1.09010411539269,"PPP3CA;STAC;STAC2;HTT;PKD2;SLC9A1"
"Regulation Of Insulin Secretion Involved In Cellular Response To Glucose Stimulus (GO:0061178)","6/27",0.408726630968339,0.851558015086463,0,0,1.21838993900143,1.09010411539269,"KLF7;STXBP4;LRP5;NR1D1;EFNA5;TRPM4"
"NLS-bearing Protein Import Into Nucleus (GO:0006607)","4/17",0.409063145277893,0.851558015086463,0,0,1.3120693847775,1.17284012005939,"KPNA6;NUP35;NUP54;KPNA1"
"Carboxylic Acid Catabolic Process (GO:0046395)","4/17",0.409063145277893,0.851558015086463,0,0,1.3120693847775,1.17284012005939,"ACOT8;GNPDA1;TST;ETFB"
"Detection Of Visible Light (GO:0009584)","4/17",0.409063145277893,0.851558015086463,0,0,1.3120693847775,1.17284012005939,"GNA11;CEP250;PDE6B;REEP6"
"Embryonic Axis Specification (GO:0000578)","4/17",0.409063145277893,0.851558015086463,0,0,1.3120693847775,1.17284012005939,"STIL;CXXC4;TDGF1;HOXD8"
